id;arr_ts;epoch_ts;vendor;frame_nr;subtype;mac_address;rssi;seq_num;ht_capabilities;ht_ampdu;tag_nr;tag_length;tag_mcs;tag_HTex;tag_TXbf;tag_Antsel
1682;Apr 15, 2021 18:02:01.474026473 CEST;1618502521.474026473;nil;2170;4;d6:1c:26:be:6b:ce;-63;232;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1683;Apr 15, 2021 18:02:01.520834709 CEST;1618502521.520834709;nil;2171;4;d6:1c:26:be:6b:ce;-59;234;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1684;Apr 15, 2021 18:02:02.126288363 CEST;1618502522.126288363;nil;2172;4;50:eb:71:a1:4a:b4;-59;479;0x000009e3;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1685;Apr 15, 2021 18:02:03.356937541 CEST;1618502523.356937541;nil;2173;4;6c:c7:ec:28:e6:b0;-55;309;0x000011ef;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1686;Apr 15, 2021 18:02:03.359354709 CEST;1618502523.359354709;nil;2174;4;6c:c7:ec:28:e6:b0;-55;310;0x000011ef;0x0000001b;0;12;(none);0x00000000;0x00000000;0x00000000
1687;Apr 15, 2021 18:02:03.397094886 CEST;1618502523.397094886;nil;2175;4;6c:c7:ec:28:e6:b0;-57;311;0x000011ef;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1688;Apr 15, 2021 18:02:03.619194056 CEST;1618502523.619194056;nil;2176;4;42:19:42:26:93:a9;-81;2711;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1689;Apr 15, 2021 18:02:03.670892458 CEST;1618502523.670892458;nil;2177;4;e8:50:8b:57:c9:d1;-65;390;0x0000002d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1690;Apr 15, 2021 18:02:03.887188026 CEST;1618502523.887188026;nil;2178;4;36:3c:21:f8:b7:14;-65;3515;0x0000102c;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1691;Apr 15, 2021 18:02:04.253889660 CEST;1618502524.253889660;nil;2179;4;de:33:37:72:14:c6;-77;3108;0x0000092d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1692;Apr 15, 2021 18:02:04.721546702 CEST;1618502524.721546702;nil;2180;4;58:b1:0f:d3:00:a2;-63;2302;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1693;Apr 15, 2021 18:02:04.722643100 CEST;1618502524.722643100;nil;2181;4;58:b1:0f:d3:00:a2;-63;2303;0x0000016f;0x00000017;0;13;(none);0x00000000;0x00000000;0x00000000
1694;Apr 15, 2021 18:02:04.759985882 CEST;1618502524.759985882;nil;2182;4;58:b1:0f:d3:00:a2;-61;2304;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1695;Apr 15, 2021 18:02:04.764338713 CEST;1618502524.764338713;nil;2183;4;58:b1:0f:d3:00:a2;-61;2305;0x0000016f;0x00000017;0;13;(none);0x00000000;0x00000000;0x00000000
1696;Apr 15, 2021 18:02:04.796041227 CEST;1618502524.796041227;nil;2184;4;58:b1:0f:d3:00:a2;-57;2306;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1697;Apr 15, 2021 18:02:04.828393892 CEST;1618502524.828393892;nil;2185;4;e2:21:55:ee:d4:61;-71;3824;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1698;Apr 15, 2021 18:02:04.873541197 CEST;1618502524.873541197;nil;2186;4;58:b1:0f:d3:00:a2;-63;2311;0x0000016f;0x00000017;0;13;(none);0x00000000;0x00000000;0x00000000
1699;Apr 15, 2021 18:02:06.203684385 CEST;1618502526.203684385;nil;2188;4;52:cb:8b:0d:05:97;-77;828;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1700;Apr 15, 2021 18:02:07.621112945 CEST;1618502527.621112945;nil;2189;4;5a:66:d1:e5:8a:b8;-69;3058;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1701;Apr 15, 2021 18:02:07.641307212 CEST;1618502527.641307212;nil;2190;4;5a:66:d1:e5:8a:b8;-65;3059;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1702;Apr 15, 2021 18:02:09.150315158 CEST;1618502529.150315158;nil;2192;4;12:8a:de:74:68:8a;-73;1071;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1703;Apr 15, 2021 18:02:09.181021370 CEST;1618502529.181021370;nil;2193;4;12:8a:de:74:68:8a;-57;1072;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1704;Apr 15, 2021 18:02:09.228299117 CEST;1618502529.228299117;nil;2194;4;12:8a:de:74:68:8a;-63;1074;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1705;Apr 15, 2021 18:02:09.685590820 CEST;1618502529.685590820;nil;2195;4;fa:13:5e:4e:93:b0;-71;544;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1706;Apr 15, 2021 18:02:10.078205121 CEST;1618502530.078205121;nil;2196;4;da:a1:19:b9:7c:22;-67;791;0x0000016d;0x00000017;0;0;(none);0x00000000;0x0a060400;0x00000000
1707;Apr 15, 2021 18:02:10.101225405 CEST;1618502530.101225405;nil;2197;4;da:a1:19:b9:7c:22;-71;792;0x0000016d;0x00000017;0;0;(none);0x00000000;0x0a060400;0x00000000
1708;Apr 15, 2021 18:02:10.243566237 CEST;1618502530.243566237;nil;2198;4;12:83:7e:2e:b9:5a;-69;2103;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1709;Apr 15, 2021 18:02:12.752911644 CEST;1618502532.752911644;nil;2203;4;f6:11:52:08:a2:0b;-69;1450;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1710;Apr 15, 2021 18:02:13.259434694 CEST;1618502533.259434694;nil;2204;4;ec:55:f9:9c:fa:25;-59;1548;0x000001ee;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1711;Apr 15, 2021 18:02:13.289311064 CEST;1618502533.289311064;nil;2205;4;ec:55:f9:9c:fa:25;-59;1549;0x000001ee;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1712;Apr 15, 2021 18:02:13.928331715 CEST;1618502533.928331715;nil;2206;4;4a:b4:2b:ec:c8:8f;-71;3729;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1713;Apr 15, 2021 18:02:14.049585356 CEST;1618502534.049585356;nil;2207;4;ae:42:ce:80:a4:1b;-73;1427;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1714;Apr 15, 2021 18:02:15.277006014 CEST;1618502535.277006014;nil;2208;4;c2:2b:bd:f7:b7:96;-73;3898;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1715;Apr 15, 2021 18:02:16.733945007 CEST;1618502536.733945007;nil;2209;4;9a:e2:07:6c:ac:eb;-65;2848;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1716;Apr 15, 2021 18:02:16.775045759 CEST;1618502536.775045759;nil;2210;4;9a:e2:07:6c:ac:eb;-65;2850;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1717;Apr 15, 2021 18:02:16.959413077 CEST;1618502536.959413077;nil;2211;4;b0:c0:90:8d:e0:9a;-71;1165;0x0000196e;0x00000002;0;0;(none);0x00000000;0x00000000;0x00000000
1718;Apr 15, 2021 18:02:17.587089542 CEST;1618502537.587089542;nil;2213;4;e4:04:39:b8:23:75;-75;620;0x0000012c;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
1719;Apr 15, 2021 18:02:17.590148318 CEST;1618502537.590148318;nil;2214;4;e4:04:39:b8:23:75;-73;621;0x0000012c;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
1720;Apr 15, 2021 18:02:17.601819054 CEST;1618502537.601819054;nil;2215;4;e4:04:39:b8:23:75;-69;622;0x0000012c;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
1721;Apr 15, 2021 18:02:17.609538156 CEST;1618502537.609538156;nil;2216;4;e4:04:39:b8:23:75;-73;623;0x0000012c;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
1722;Apr 15, 2021 18:02:18.474604120 CEST;1618502538.474604120;nil;2219;4;be:bf:d0:c7:15:67;-67;1308;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1723;Apr 15, 2021 18:02:19.166678754 CEST;1618502539.166678754;nil;2221;4;ec:55:f9:9c:fa:25;-67;1574;0x000001ee;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1724;Apr 15, 2021 18:02:20.212814525 CEST;1618502540.212814525;nil;2224;4;62:8a:dd:b3:7f:03;-75;624;0x0000012d;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
1725;Apr 15, 2021 18:02:20.281076184 CEST;1618502540.281076184;nil;2225;4;7a:2d:21:84:f6:eb;-77;3043;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1726;Apr 15, 2021 18:02:21.034627217 CEST;1618502541.034627217;nil;2226;4;dc:89:83:72:5c:fd;-81;3409;0x0000016e;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
1727;Apr 15, 2021 18:02:21.171001623 CEST;1618502541.171001623;nil;2227;4;b2:f6:23:61:dd:0e;-69;2384;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1728;Apr 15, 2021 18:02:24.542097157 CEST;1618502544.542097157;nil;2229;4;ec:55:f9:9c:fa:25;-71;1582;0x000001ee;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1729;Apr 15, 2021 18:02:25.568141913 CEST;1618502545.568141913;nil;2231;4;c2:2b:d4:dd:e3:e6;-75;3725;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1730;Apr 15, 2021 18:02:26.579657061 CEST;1618502546.579657061;nil;2235;4;92:9d:be:71:0f:71;-67;1117;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1731;Apr 15, 2021 18:02:26.650174827 CEST;1618502546.650174827;nil;2236;4;92:9d:be:71:0f:71;-71;1120;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1732;Apr 15, 2021 18:02:28.513276503 CEST;1618502548.513276503;nil;2237;4;0e:6a:07:1d:2b:85;-73;2771;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1733;Apr 15, 2021 18:02:28.535912969 CEST;1618502548.535912969;nil;2238;4;0e:6a:07:1d:2b:85;-67;2772;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1734;Apr 15, 2021 18:02:30.509743289 CEST;1618502550.509743289;nil;2244;4;ec:55:f9:9c:fa:25;-67;1608;0x000001ee;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1735;Apr 15, 2021 18:02:31.009733445 CEST;1618502551.009733445;nil;2246;4;ec:55:f9:9c:fa:25;-67;1624;0x000001ee;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1736;Apr 15, 2021 18:02:31.072170122 CEST;1618502551.072170122;nil;2247;4;ec:55:f9:9c:fa:25;-65;1626;0x000001ee;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1737;Apr 15, 2021 18:02:31.102426568 CEST;1618502551.102426568;nil;2248;4;ec:55:f9:9c:fa:25;-67;1627;0x000001ee;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1738;Apr 15, 2021 18:02:31.324900920 CEST;1618502551.324900920;nil;2249;4;56:5c:97:a4:d1:63;-77;2370;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1739;Apr 15, 2021 18:02:32.334837073 CEST;1618502552.334837073;nil;2251;4;10:8e:e0:71:f1:a4;-69;1853;0x0000016e;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
1740;Apr 15, 2021 18:02:32.588104417 CEST;1618502552.588104417;nil;2252;4;6a:54:53:25:cf:7a;-69;1558;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1741;Apr 15, 2021 18:02:34.093927460 CEST;1618502554.093927460;nil;2253;4;02:00:00:00:00:00;-73;3477;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1742;Apr 15, 2021 18:02:34.291147012 CEST;1618502554.291147012;nil;2254;4;02:00:00:00:00:00;-75;3481;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1743;Apr 15, 2021 18:02:34.335306244 CEST;1618502554.335306244;nil;2255;4;76:55:6a:dc:c6:db;-65;3748;0x00004021;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1744;Apr 15, 2021 18:02:34.360764032 CEST;1618502554.360764032;nil;2256;4;02:00:00:00:00:00;-71;3483;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1745;Apr 15, 2021 18:02:34.398269731 CEST;1618502554.398269731;nil;2257;4;02:00:00:00:00:00;-71;3484;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1746;Apr 15, 2021 18:02:34.542772265 CEST;1618502554.542772265;nil;2258;4;02:00:00:00:00:00;-77;3487;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1747;Apr 15, 2021 18:02:35.481393773 CEST;1618502555.481393773;nil;2259;4;b8:27:eb:6b:c4:60;-37;817;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1748;Apr 15, 2021 18:02:35.651886219 CEST;1618502555.651886219;nil;2260;4;b8:27:eb:6b:c4:60;-4;825;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1749;Apr 15, 2021 18:02:35.803595763 CEST;1618502555.803595763;nil;2261;4;b8:27:eb:6b:c4:60;2;832;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1750;Apr 15, 2021 18:02:37.541998099 CEST;1618502557.541998099;nil;2263;4;02:00:00:00:00:00;-65;3548;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1751;Apr 15, 2021 18:02:37.620609610 CEST;1618502557.620609610;nil;2264;4;02:00:00:00:00:00;-75;3550;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1752;Apr 15, 2021 18:02:39.392690401 CEST;1618502559.392690401;nil;2268;4;12:64:8e:3c:dc:f8;-63;3132;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1753;Apr 15, 2021 18:02:39.415130973 CEST;1618502559.415130973;nil;2269;4;da:50:b6:ba:44:b9;-53;3271;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1754;Apr 15, 2021 18:02:39.417280588 CEST;1618502559.417280588;nil;2270;4;8e:37:51:1c:7b:9d;-57;2968;0x0000c12c;0x0000001e;0;0;(none);0x00000000;0x00000000;0x00000000
1755;Apr 15, 2021 18:02:39.418616044 CEST;1618502559.418616044;nil;2271;4;8e:37:51:1c:7b:9d;-71;2006;0x0000c12c;0x0000001e;0;0;(none);0x00000000;0x00000000;0x00000000
1756;Apr 15, 2021 18:02:39.436938685 CEST;1618502559.436938685;nil;2272;4;8e:37:51:1c:7b:9d;-53;2605;0x0000c12c;0x0000001e;0;0;(none);0x00000000;0x00000000;0x00000000
1757;Apr 15, 2021 18:02:39.438220028 CEST;1618502559.438220028;nil;2273;4;8e:37:51:1c:7b:9d;-53;1267;0x0000c12c;0x0000001e;0;0;(none);0x00000000;0x00000000;0x00000000
1758;Apr 15, 2021 18:02:39.641902080 CEST;1618502559.641902080;nil;2274;4;fe:ea:0e:52:72:18;-67;1884;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1759;Apr 15, 2021 18:02:41.776820955 CEST;1618502561.776820955;nil;2275;4;e4:04:39:b8:23:75;-61;786;0x0000012c;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
1760;Apr 15, 2021 18:02:41.789757448 CEST;1618502561.789757448;nil;2276;4;e4:04:39:b8:23:75;-61;788;0x0000012c;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
1761;Apr 15, 2021 18:02:41.799557720 CEST;1618502561.799557720;nil;2277;4;e4:04:39:b8:23:75;-57;789;0x0000012c;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
1762;Apr 15, 2021 18:02:41.829777851 CEST;1618502561.829777851;nil;2278;4;e4:04:39:b8:23:75;-55;790;0x0000012c;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
1763;Apr 15, 2021 18:02:42.634709338 CEST;1618502562.634709338;nil;2279;4;04:ed:33:08:c4:ec;-59;542;0x000009e3;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1764;Apr 15, 2021 18:02:42.777129133 CEST;1618502562.777129133;nil;2280;4;04:ed:33:08:c4:ec;-63;549;0x000009e3;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1765;Apr 15, 2021 18:02:42.793967255 CEST;1618502562.793967255;nil;2281;4;04:ed:33:08:c4:ec;-59;550;0x000009e3;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1766;Apr 15, 2021 18:02:42.976552710 CEST;1618502562.976552710;nil;2282;4;ec:10:7b:bf:be:94;-77;4038;0x0000102c;0x0000001d;0;0;(none);0x00000006;0x00000000;0x00000000
1767;Apr 15, 2021 18:02:43.698547498 CEST;1618502563.698547498;nil;2292;4;04:ed:33:0c:73:03;-71;3621;0x000009e7;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1768;Apr 15, 2021 18:02:43.925144974 CEST;1618502563.925144974;nil;2293;4;04:ed:33:0c:73:03;-69;3630;0x000009e7;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1769;Apr 15, 2021 18:02:44.156799063 CEST;1618502564.156799063;nil;2294;4;b2:01:95:d1:14:8a;-63;1242;0x0000402d;0x0000001b;0;8;(none);0x00000000;0x00000000;0x00000000
1770;Apr 15, 2021 18:02:45.099720970 CEST;1618502565.099720970;nil;2295;4;00:0c:e7:01:73:0a;-67;119;0x00000172;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
1771;Apr 15, 2021 18:02:45.699315257 CEST;1618502565.699315257;nil;2296;4;3a:28:bd:e8:58:e3;-55;327;0x000001ef;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
1772;Apr 15, 2021 18:02:46.178870274 CEST;1618502566.178870274;nil;2297;4;c2:2b:bd:f7:b7:96;-67;83;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1773;Apr 15, 2021 18:02:46.192384830 CEST;1618502566.192384830;nil;2298;4;c2:2b:bd:f7:b7:96;-69;84;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1774;Apr 15, 2021 18:02:46.375653789 CEST;1618502566.375653789;nil;2299;4;b6:3c:38:9b:57:2f;-65;2547;0x0000002d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1775;Apr 15, 2021 18:02:46.480543037 CEST;1618502566.480543037;nil;2300;4;ca:97:b0:23:0f:52;-75;3682;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1776;Apr 15, 2021 18:02:47.105910847 CEST;1618502567.105910847;nil;2302;4;5e:30:ed:92:ec:c3;-65;2346;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1777;Apr 15, 2021 18:02:47.127315170 CEST;1618502567.127315170;nil;2303;4;5e:30:ed:92:ec:c3;-63;2347;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1778;Apr 15, 2021 18:02:47.150826765 CEST;1618502567.150826765;nil;2304;4;5e:30:ed:92:ec:c3;-59;2348;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1779;Apr 15, 2021 18:02:47.171454481 CEST;1618502567.171454481;nil;2305;4;5e:30:ed:92:ec:c3;-65;2349;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1780;Apr 15, 2021 18:02:47.197751518 CEST;1618502567.197751518;nil;2306;4;5e:30:ed:92:ec:c3;-71;2350;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1781;Apr 15, 2021 18:02:47.929456503 CEST;1618502567.929456503;nil;2307;4;1a:d1:54:c1:4a:f6;-63;99;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1782;Apr 15, 2021 18:02:48.089008024 CEST;1618502568.089008024;nil;2308;4;ec:10:7b:bf:be:94;-75;13;0x0000102c;0x0000001d;0;0;(none);0x00000006;0x00000000;0x00000000
1783;Apr 15, 2021 18:02:48.129477734 CEST;1618502568.129477734;nil;2309;4;ec:10:7b:bf:be:94;-75;15;0x0000102c;0x0000001d;0;0;(none);0x00000006;0x00000000;0x00000000
1784;Apr 15, 2021 18:02:48.228934317 CEST;1618502568.228934317;nil;2310;4;da:0d:d4:03:86:06;-69;3358;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1785;Apr 15, 2021 18:02:48.251669460 CEST;1618502568.251669460;nil;2311;4;ec:10:7b:bf:be:94;-77;21;0x0000102c;0x0000001d;0;0;(none);0x00000006;0x00000000;0x00000000
1786;Apr 15, 2021 18:02:48.931994966 CEST;1618502568.931994966;nil;2312;4;9a:5f:42:1b:41:55;-67;3980;0x0000402d;0x0000001b;0;7;(none);0x00000000;0x00000000;0x00000000
1787;Apr 15, 2021 18:02:48.954284488 CEST;1618502568.954284488;nil;2313;4;9a:5f:42:1b:41:55;-53;3981;0x0000402d;0x0000001b;0;7;(none);0x00000000;0x00000000;0x00000000
1788;Apr 15, 2021 18:02:49.497940732 CEST;1618502569.497940732;nil;2314;4;56:b0:9f:c6:41:01;-69;1740;0x0000402d;0x0000001b;0;11;(none);0x00000000;0x00000000;0x00000000
1789;Apr 15, 2021 18:02:49.711610359 CEST;1618502569.711610359;nil;2316;4;3a:ce:b0:46:9a:d6;-71;986;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1790;Apr 15, 2021 18:02:50.255049457 CEST;1618502570.255049457;nil;2318;4;72:83:8c:52:f7:31;-59;2994;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1791;Apr 15, 2021 18:02:50.746385044 CEST;1618502570.746385044;nil;2319;4;2a:72:b5:8a:0b:81;-61;858;0x000001ef;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
1792;Apr 15, 2021 18:02:51.027858005 CEST;1618502571.027858005;nil;2320;4;ce:f0:28:a7:46:72;-63;222;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1793;Apr 15, 2021 18:02:51.053357858 CEST;1618502571.053357858;nil;2321;4;d2:df:32:a5:c5:60;-67;576;0x0000402d;0x00000017;0;11;(none);0x00000000;0x00000000;0x00000000
1794;Apr 15, 2021 18:02:51.075380609 CEST;1618502571.075380609;nil;2322;4;ce:f0:28:a7:46:72;-61;224;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1795;Apr 15, 2021 18:02:51.115752085 CEST;1618502571.115752085;nil;2323;4;1e:4b:fb:09:6d:ed;-73;940;0x0000402d;0x00000017;0;7;(none);0x00000000;0x00000000;0x00000000
1796;Apr 15, 2021 18:02:51.239093368 CEST;1618502571.239093368;nil;2324;4;c2:2b:bd:f7:b7:96;-63;134;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1797;Apr 15, 2021 18:02:51.292697109 CEST;1618502571.292697109;nil;2325;4;c2:2b:bd:f7:b7:96;-59;136;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1798;Apr 15, 2021 18:02:51.306231351 CEST;1618502571.306231351;nil;2326;4;c2:2b:bd:f7:b7:96;-59;137;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1799;Apr 15, 2021 18:02:51.429808985 CEST;1618502571.429808985;nil;2327;4;c2:2b:bd:f7:b7:96;-55;139;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1800;Apr 15, 2021 18:02:51.897195464 CEST;1618502571.897195464;nil;2328;4;f0:18:98:24:ca:13;-75;2280;0x000041ad;0x0000001b;0;3;(none);0x00000000;0x00000000;0x00000000
1801;Apr 15, 2021 18:02:52.103503996 CEST;1618502572.103503996;nil;2329;4;5a:25:e6:f6:1b:24;-73;2012;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1802;Apr 15, 2021 18:02:54.090646951 CEST;1618502574.090646951;nil;2330;4;d0:22:be:e6:52:d1;-69;403;0x0000102d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1803;Apr 15, 2021 18:02:54.202816559 CEST;1618502574.202816559;nil;2331;4;e8:b4:c8:0c:6d:35;-63;179;0x00000021;0x00000017;0;9;(none);0x00000000;0x00000000;0x00000000
1804;Apr 15, 2021 18:02:54.234367702 CEST;1618502574.234367702;nil;2332;4;e8:b4:c8:0c:6d:35;-65;181;0x00000021;0x00000017;0;9;(none);0x00000000;0x00000000;0x00000000
1805;Apr 15, 2021 18:02:54.235951904 CEST;1618502574.235951904;nil;2333;4;e8:b4:c8:0c:6d:35;-65;182;0x00000021;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1806;Apr 15, 2021 18:02:54.450241897 CEST;1618502574.450241897;nil;2334;4;46:61:2d:bb:c4:2c;-67;2461;0x0000402d;0x0000001b;0;17;(none);0x00000000;0x00000000;0x00000000
1807;Apr 15, 2021 18:02:55.379371444 CEST;1618502575.379371444;nil;2337;4;c6:32:ed:e7:2f:6b;-65;681;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1808;Apr 15, 2021 18:02:55.399543272 CEST;1618502575.399543272;nil;2338;4;c6:32:ed:e7:2f:6b;-69;682;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1809;Apr 15, 2021 18:02:56.098908849 CEST;1618502576.098908849;nil;2344;4;c2:2b:bd:f7:b7:96;-49;183;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1810;Apr 15, 2021 18:02:56.128783548 CEST;1618502576.128783548;nil;2345;4;c2:2b:bd:f7:b7:96;-47;185;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1811;Apr 15, 2021 18:02:57.616030294 CEST;1618502577.616030294;nil;2350;4;06:28:6d:41:1b:fa;-71;318;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1812;Apr 15, 2021 18:02:57.860310789 CEST;1618502577.860310789;nil;2351;4;22:16:12:86:36:0b;-63;4014;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1813;Apr 15, 2021 18:02:58.846812534 CEST;1618502578.846812534;nil;2352;4;0a:33:41:14:41:1f;-67;1582;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1814;Apr 15, 2021 18:02:59.302468148 CEST;1618502579.302468148;nil;2353;4;e8:b4:c8:0c:6d:35;-63;230;0x00000021;0x00000017;0;9;(none);0x00000000;0x00000000;0x00000000
1815;Apr 15, 2021 18:02:59.303774854 CEST;1618502579.303774854;nil;2354;4;e8:b4:c8:0c:6d:35;-67;231;0x00000021;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
