id;arr_ts;epoch_ts;vendor;frame_nr;subtype;mac_address;rssi;seq_num;ht_capabilities;ht_ampdu;tag_nr;tag_length;tag_mcs;tag_HTex;tag_TXbf;tag_Antsel
136;Apr 12, 2021 19:44:41.268300969 CEST;1618249481.268300969;nil;140;4;3e:2f:a0:f5:a9:4f;-61;3443;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
137;Apr 12, 2021 19:44:41.332668481 CEST;1618249481.332668481;nil;141;4;6a:26:15:00:30:73;-69;3543;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
138;Apr 12, 2021 19:44:41.377761851 CEST;1618249481.377761851;nil;142;4;6a:26:15:00:30:73;-69;3545;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
139;Apr 12, 2021 19:44:41.536899014 CEST;1618249481.536899014;nil;143;4;56:cf:e1:5a:47:77;-67;928;0x0000012d;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
140;Apr 12, 2021 19:44:41.557678067 CEST;1618249481.557678067;nil;144;4;56:cf:e1:5a:47:77;-69;929;0x0000012d;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
141;Apr 12, 2021 19:44:42.406685840 CEST;1618249482.406685840;nil;145;4;16:c9:ec:d3:5c:ed;-73;2079;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
142;Apr 12, 2021 19:44:42.697752477 CEST;1618249482.697752477;nil;146;4;b6:6b:3e:85:29:1e;-47;442;0x0000402d;0x00000017;0;16;(none);0x00000000;0x00000000;0x00000000
143;Apr 12, 2021 19:44:42.741395203 CEST;1618249482.741395203;nil;147;4;56:49:ae:6d:c0:7a;-73;164;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
144;Apr 12, 2021 19:44:43.242861237 CEST;1618249483.242861237;nil;148;4;a2:5c:d8:58:c6:5c;-75;1387;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
145;Apr 12, 2021 19:44:43.271025903 CEST;1618249483.271025903;nil;149;4;a2:5c:d8:58:c6:5c;-77;1388;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
146;Apr 12, 2021 19:44:43.529404232 CEST;1618249483.529404232;nil;150;4;da:a1:19:ee:84:8e;-73;1234;0x0000016d;0x00000017;0;0;(none);0x00000000;0x0a060400;0x00000000
147;Apr 12, 2021 19:44:43.548570307 CEST;1618249483.548570307;nil;151;4;da:a1:19:ee:84:8e;-71;1235;0x0000016d;0x00000017;0;0;(none);0x00000000;0x0a060400;0x00000000
148;Apr 12, 2021 19:44:43.612342749 CEST;1618249483.612342749;nil;152;4;da:a1:19:ee:84:8e;-73;1237;0x0000016d;0x00000017;0;0;(none);0x00000000;0x0a060400;0x00000000
149;Apr 12, 2021 19:44:43.717328215 CEST;1618249483.717328215;nil;153;4;56:5e:68:1e:b6:37;-75;3433;0x0000402d;0x00000017;0;5;(none);0x00000000;0x00000000;0x00000000
150;Apr 12, 2021 19:44:43.774697383 CEST;1618249483.774697383;nil;154;4;ea:94:0b:eb:f3:b8;-69;2647;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
151;Apr 12, 2021 19:44:43.797272479 CEST;1618249483.797272479;nil;155;4;ea:94:0b:eb:f3:b8;-73;2648;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
152;Apr 12, 2021 19:44:43.832994727 CEST;1618249483.832994727;nil;156;4;42:61:d5:1d:63:9a;-73;1380;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
153;Apr 12, 2021 19:44:43.888704982 CEST;1618249483.888704982;nil;158;4;a6:27:e0:d6:86:5c;-69;3632;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
154;Apr 12, 2021 19:44:44.025908108 CEST;1618249484.025908108;nil;159;4;6a:6a:c4:f3:d3:87;-75;1408;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
155;Apr 12, 2021 19:44:44.490419417 CEST;1618249484.490419417;nil;160;4;da:a1:19:0a:37:a7;-69;1100;0x0000012d;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
156;Apr 12, 2021 19:44:45.342107102 CEST;1618249485.342107102;nil;162;4;5a:07:00:82:83:ed;-75;2603;0x0000c12c;0x0000001e;0;11;(none);0x00000000;0x00000000;0x00000000
157;Apr 12, 2021 19:44:46.102224846 CEST;1618249486.102224846;nil;163;4;62:ea:09:f1:e8:c2;-63;2512;0x0000402d;0x00000017;0;11;(none);0x00000000;0x00000000;0x00000000
158;Apr 12, 2021 19:44:46.103403423 CEST;1618249486.103403423;nil;164;4;62:ea:09:f1:e8:c2;-59;2513;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
159;Apr 12, 2021 19:44:46.122009791 CEST;1618249486.122009791;nil;165;4;62:ea:09:f1:e8:c2;-61;2514;0x0000402d;0x00000017;0;11;(none);0x00000000;0x00000000;0x00000000
160;Apr 12, 2021 19:44:46.123182275 CEST;1618249486.123182275;nil;166;4;62:ea:09:f1:e8:c2;-65;2515;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
161;Apr 12, 2021 19:44:46.364306558 CEST;1618249486.364306558;nil;167;4;42:04:d0:7e:3f:16;-69;2017;0x0000402d;0x00000017;0;11;(none);0x00000000;0x00000000;0x00000000
162;Apr 12, 2021 19:44:46.545547287 CEST;1618249486.545547287;nil;168;4;9e:1b:df:4f:52:01;-59;1475;0x0000012d;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
163;Apr 12, 2021 19:44:46.566381078 CEST;1618249486.566381078;nil;169;4;9e:1b:df:4f:52:01;-57;1476;0x0000012d;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
164;Apr 12, 2021 19:44:47.370571113 CEST;1618249487.370571113;nil;170;4;12:4f:46:c5:1d:a5;-57;3522;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
165;Apr 12, 2021 19:44:47.390754942 CEST;1618249487.390754942;nil;171;4;12:4f:46:c5:1d:a5;-59;3523;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
166;Apr 12, 2021 19:44:47.744317335 CEST;1618249487.744317335;nil;172;4;42:ae:1c:c7:aa:3f;-69;172;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
167;Apr 12, 2021 19:44:47.795354217 CEST;1618249487.795354217;nil;173;4;42:ae:1c:c7:aa:3f;-77;173;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
168;Apr 12, 2021 19:44:48.036902279 CEST;1618249488.036902279;nil;174;4;68:9b:8a:fa:1c:fb;-79;357;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
169;Apr 12, 2021 19:44:48.057103294 CEST;1618249488.057103294;nil;175;4;68:9b:8a:fa:1c:fb;-75;358;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
170;Apr 12, 2021 19:44:48.239643012 CEST;1618249488.239643012;nil;176;4;04:d6:aa:b3:dc:a1;-63;1682;0x000011ef;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
171;Apr 12, 2021 19:44:48.935743496 CEST;1618249488.935743496;nil;177;4;ac:07:5f:3c:45:c7;-63;157;0x00000121;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
172;Apr 12, 2021 19:44:49.258094632 CEST;1618249489.258094632;nil;178;4;da:a1:19:ee:84:8e;-63;1270;0x0000016d;0x00000017;0;0;(none);0x00000000;0x0a060400;0x00000000
173;Apr 12, 2021 19:44:49.282092770 CEST;1618249489.282092770;nil;179;4;da:a1:19:ee:84:8e;-67;1271;0x0000016d;0x00000017;0;0;(none);0x00000000;0x0a060400;0x00000000
174;Apr 12, 2021 19:44:49.303096239 CEST;1618249489.303096239;nil;180;4;da:a1:19:ee:84:8e;-69;1272;0x0000016d;0x00000017;0;0;(none);0x00000000;0x0a060400;0x00000000
175;Apr 12, 2021 19:44:49.409567508 CEST;1618249489.409567508;nil;181;4;5a:3c:2a:6a:67:7a;-63;443;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
176;Apr 12, 2021 19:44:49.424247072 CEST;1618249489.424247072;nil;182;4;5a:3c:2a:6a:67:7a;-61;444;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
177;Apr 12, 2021 19:44:49.494719389 CEST;1618249489.494719389;nil;183;4;7a:39:62:4d:44:3c;-55;1740;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
178;Apr 12, 2021 19:44:49.519363375 CEST;1618249489.519363375;nil;184;4;7a:39:62:4d:44:3c;-59;1741;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
179;Apr 12, 2021 19:44:49.660738817 CEST;1618249489.660738817;nil;185;4;56:69:b3:14:34:f8;-75;4068;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
180;Apr 12, 2021 19:44:49.801845888 CEST;1618249489.801845888;nil;186;4;a6:7e:85:ce:bb:56;-61;3425;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
181;Apr 12, 2021 19:44:49.823345994 CEST;1618249489.823345994;nil;187;4;a6:7e:85:ce:bb:56;-61;3427;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
182;Apr 12, 2021 19:44:50.116832609 CEST;1618249490.116832609;nil;188;4;be:ee:5e:79:fc:28;-59;565;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
183;Apr 12, 2021 19:44:50.140514151 CEST;1618249490.140514151;nil;189;4;be:ee:5e:79:fc:28;-57;717;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
184;Apr 12, 2021 19:44:50.338099196 CEST;1618249490.338099196;nil;190;4;ca:ab:61:a3:97:ce;-59;2584;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
185;Apr 12, 2021 19:44:50.393361198 CEST;1618249490.393361198;nil;191;4;ca:ab:61:a3:97:ce;-59;2585;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
186;Apr 12, 2021 19:44:50.677469139 CEST;1618249490.677469139;nil;192;4;06:59:c2:1f:61:9c;-77;3792;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
187;Apr 12, 2021 19:44:51.690152202 CEST;1618249491.690152202;nil;194;4;bc:85:56:b7:8a:45;-67;2505;0x0000112c;0x00000019;0;0;(none);0x00000000;0x00000000;0x00000000
188;Apr 12, 2021 19:44:51.702990363 CEST;1618249491.702990363;nil;195;4;bc:85:56:b7:8a:45;-69;2506;0x0000112c;0x00000019;0;0;(none);0x00000000;0x00000000;0x00000000
189;Apr 12, 2021 19:44:51.841627476 CEST;1618249491.841627476;nil;196;4;05:ae:ab:9a:7d:f5;-73;3626;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
190;Apr 12, 2021 19:44:51.871086808 CEST;1618249491.871086808;nil;197;4;05:ae:ab:9a:7d:f5;-73;3627;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
191;Apr 12, 2021 19:44:52.266145502 CEST;1618249492.266145502;nil;198;4;76:9a:22:4c:2e:a9;-73;1998;0x0000402d;0x0000001b;0;11;(none);0x00000000;0x00000000;0x00000000
192;Apr 12, 2021 19:44:53.240515069 CEST;1618249493.240515069;nil;199;4;fa:c2:45:24:6a:66;-81;3154;0x0000402d;0x0000001b;0;17;(none);0x00000000;0x00000000;0x00000000
193;Apr 12, 2021 19:44:53.259643855 CEST;1618249493.259643855;nil;200;4;76:cb:10:12:64:56;-77;641;0x0000402d;0x00000017;0;7;(none);0x00000000;0x00000000;0x00000000
194;Apr 12, 2021 19:44:53.279867994 CEST;1618249493.279867994;nil;201;4;76:cb:10:12:64:56;-75;642;0x0000402d;0x00000017;0;7;(none);0x00000000;0x00000000;0x00000000
195;Apr 12, 2021 19:44:53.303781190 CEST;1618249493.303781190;nil;202;4;46:30:2f:d9:34:ed;-75;3335;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
196;Apr 12, 2021 19:44:53.455686180 CEST;1618249493.455686180;nil;203;4;56:b8:3e:02:60:ec;-71;3302;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
197;Apr 12, 2021 19:44:53.505061910 CEST;1618249493.505061910;nil;204;4;ae:06:84:db:aa:81;-75;367;0x0000402d;0x0000001b;0;4;(none);0x00000000;0x00000000;0x00000000
198;Apr 12, 2021 19:44:53.506203198 CEST;1618249493.506203198;nil;205;4;ae:06:84:db:aa:81;-75;368;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
199;Apr 12, 2021 19:44:53.526852052 CEST;1618249493.526852052;nil;206;4;ae:06:84:db:aa:81;-73;370;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
200;Apr 12, 2021 19:44:53.780856380 CEST;1618249493.780856380;nil;207;4;5e:17:69:da:59:4b;-59;1529;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
201;Apr 12, 2021 19:44:53.801183117 CEST;1618249493.801183117;nil;208;4;5e:17:69:da:59:4b;-61;1531;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
202;Apr 12, 2021 19:44:54.913208875 CEST;1618249494.913208875;nil;211;4;b8:27:eb:6b:c4:60;-31;1716;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
203;Apr 12, 2021 19:44:54.955288830 CEST;1618249494.955288830;nil;212;4;b8:27:eb:6b:c4:60;-29;1718;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
204;Apr 12, 2021 19:44:55.197982983 CEST;1618249495.197982983;nil;213;4;b8:27:eb:6b:c4:60;-7;1729;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
205;Apr 12, 2021 19:44:55.219198576 CEST;1618249495.219198576;nil;214;4;b8:27:eb:6b:c4:60;-7;1730;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
206;Apr 12, 2021 19:44:55.274704159 CEST;1618249495.274704159;nil;215;4;52:b8:ff:d8:9f:73;-77;521;0x0000402d;0x00000017;0;11;(none);0x00000000;0x00000000;0x00000000
207;Apr 12, 2021 19:44:55.284801177 CEST;1618249495.284801177;nil;216;4;52:b8:ff:d8:9f:73;-71;522;0x0000402d;0x00000017;0;11;(none);0x00000000;0x00000000;0x00000000
208;Apr 12, 2021 19:44:55.288344461 CEST;1618249495.288344461;nil;217;4;b8:27:eb:6b:c4:60;-73;1733;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
209;Apr 12, 2021 19:44:55.483220763 CEST;1618249495.483220763;nil;218;4;82:d7:b9:e4:6f:2c;-61;3258;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
210;Apr 12, 2021 19:44:55.529849204 CEST;1618249495.529849204;nil;219;4;e2:b9:28:6e:19:4a;-55;3744;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
211;Apr 12, 2021 19:44:55.550089228 CEST;1618249495.550089228;nil;220;4;e2:b9:28:6e:19:4a;-55;3198;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
212;Apr 12, 2021 19:44:56.054896357 CEST;1618249496.054896357;nil;221;4;f6:2b:2b:1e:ea:4b;-61;3552;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
213;Apr 12, 2021 19:44:56.073859112 CEST;1618249496.073859112;nil;222;4;f6:2b:2b:1e:ea:4b;-57;3553;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
214;Apr 12, 2021 19:44:56.185146929 CEST;1618249496.185146929;nil;223;4;d2:f4:85:9e:55:fa;-53;2632;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
215;Apr 12, 2021 19:44:56.238178697 CEST;1618249496.238178697;nil;224;4;d2:f4:85:9e:55:fa;-49;2633;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
216;Apr 12, 2021 19:44:56.712929864 CEST;1618249496.712929864;nil;225;4;5e:39:4f:61:06:45;-45;1375;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
217;Apr 12, 2021 19:44:56.733044895 CEST;1618249496.733044895;nil;226;4;5e:39:4f:61:06:45;-43;1376;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
218;Apr 12, 2021 19:44:56.818532594 CEST;1618249496.818532594;nil;227;4;22:35:7b:b2:1d:cd;-61;504;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
219;Apr 12, 2021 19:44:56.838768816 CEST;1618249496.838768816;nil;228;4;22:35:7b:b2:1d:cd;-61;505;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
220;Apr 12, 2021 19:44:58.316909512 CEST;1618249498.316909512;nil;229;4;46:30:2f:d9:34:ed;-73;3364;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
221;Apr 12, 2021 19:44:58.393648865 CEST;1618249498.393648865;nil;230;4;46:30:2f:d9:34:ed;-75;3365;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
222;Apr 12, 2021 19:44:58.563493809 CEST;1618249498.563493809;nil;231;4;12:b6:ee:ef:5c:a2;-59;3071;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
223;Apr 12, 2021 19:44:58.584402649 CEST;1618249498.584402649;nil;232;4;12:b6:ee:ef:5c:a2;-59;3072;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
224;Apr 12, 2021 19:44:58.619147978 CEST;1618249498.619147978;nil;233;4;b2:ab:5d:33:61:fd;-59;3573;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
225;Apr 12, 2021 19:44:58.728012864 CEST;1618249498.728012864;nil;234;4;da:a1:19:4e:aa:88;-73;1045;0x0000016d;0x00000017;0;0;(none);0x00000000;0x0a060400;0x00000000
226;Apr 12, 2021 19:44:58.808280397 CEST;1618249498.808280397;nil;236;4;da:a1:19:4e:aa:88;-79;1048;0x0000016d;0x00000017;0;0;(none);0x00000000;0x0a060400;0x00000000
227;Apr 12, 2021 19:44:58.963005385 CEST;1618249498.963005385;nil;237;4;de:b7:bb:bd:75:c1;-61;823;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
228;Apr 12, 2021 19:44:59.169787251 CEST;1618249499.169787251;nil;238;4;52:07:24:8c:06:06;-61;3595;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
229;Apr 12, 2021 19:44:59.195079118 CEST;1618249499.195079118;nil;239;4;52:07:24:8c:06:06;-57;3596;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
230;Apr 12, 2021 19:44:59.229074439 CEST;1618249499.229074439;nil;240;4;ba:13:44:d8:f2:64;-57;3641;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
231;Apr 12, 2021 19:44:59.463905668 CEST;1618249499.463905668;nil;241;4;1a:be:bf:92:ef:00;-53;1281;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
232;Apr 12, 2021 19:44:59.476694406 CEST;1618249499.476694406;nil;242;4;7a:01:d3:b8:8f:57;-53;723;0x0000402d;0x0000001b;0;18;(none);0x00000000;0x00000000;0x00000000
233;Apr 12, 2021 19:44:59.482441052 CEST;1618249499.482441052;nil;243;4;1a:be:bf:92:ef:00;-55;653;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
234;Apr 12, 2021 19:44:59.485268024 CEST;1618249499.485268024;nil;244;4;3e:f6:f9:05:30:d3;-55;655;0x0000402d;0x0000001b;0;7;(none);0x00000000;0x00000000;0x00000000
235;Apr 12, 2021 19:44:59.524613607 CEST;1618249499.524613607;nil;245;4;ee:a6:c0:5c:7d:f7;-61;2419;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
236;Apr 12, 2021 19:44:59.529424630 CEST;1618249499.529424630;nil;246;4;ee:a6:c0:5c:7d:f7;-57;2420;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
237;Apr 12, 2021 19:44:59.773465014 CEST;1618249499.773465014;nil;247;4;da:a1:19:3e:5d:42;-69;192;0x0000016e;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
238;Apr 12, 2021 19:45:00.125054163 CEST;1618249500.125054163;nil;248;4;4a:6d:d4:2d:27:c4;-79;39;0x0000402d;0x00000017;0;17;(none);0x00000000;0x00000000;0x00000000
239;Apr 12, 2021 19:45:00.279729259 CEST;1618249500.279729259;nil;249;4;4e:61:48:97:f0:5a;-77;2475;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
240;Apr 12, 2021 19:45:00.429995392 CEST;1618249500.429995392;nil;250;4;1a:c0:d0:2c:17:ab;-51;492;0x0000402d;0x00000017;0;11;(none);0x00000000;0x00000000;0x00000000
241;Apr 12, 2021 19:45:00.440194749 CEST;1618249500.440194749;nil;251;4;1a:c0:d0:2c:17:ab;-51;493;0x0000402d;0x00000017;0;11;(none);0x00000000;0x00000000;0x00000000
242;Apr 12, 2021 19:45:00.780358259 CEST;1618249500.780358259;nil;252;4;fa:76:33:03:3d:fa;-75;2460;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
243;Apr 12, 2021 19:45:01.928021112 CEST;1618249501.928021112;nil;253;4;02:30:9f:e9:37:ce;-57;2680;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
244;Apr 12, 2021 19:45:01.962725455 CEST;1618249501.962725455;nil;254;4;6e:1f:09:6b:ee:99;-63;2114;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
245;Apr 12, 2021 19:45:01.984030365 CEST;1618249501.984030365;nil;255;4;02:30:9f:e9:37:ce;-55;2681;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
246;Apr 12, 2021 19:45:02.445722201 CEST;1618249502.445722201;nil;256;4;de:13:2b:02:be:5f;-61;3742;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
247;Apr 12, 2021 19:45:02.465942071 CEST;1618249502.465942071;nil;257;4;de:13:2b:02:be:5f;-61;2703;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
248;Apr 12, 2021 19:45:02.763171668 CEST;1618249502.763171668;nil;258;4;42:ec:93:04:30:83;-57;3558;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
249;Apr 12, 2021 19:45:02.925009111 CEST;1618249502.925009111;nil;259;4;a6:05:3d:28:b4:ee;-63;369;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
250;Apr 12, 2021 19:45:02.955471668 CEST;1618249502.955471668;nil;260;4;6a:60:13:e1:d2:ed;-59;3632;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
251;Apr 12, 2021 19:45:03.005233472 CEST;1618249503.005233472;nil;261;4;6a:60:13:e1:d2:ed;-59;3634;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
252;Apr 12, 2021 19:45:03.024509178 CEST;1618249503.024509178;nil;262;4;6a:60:13:e1:d2:ed;-61;3635;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
253;Apr 12, 2021 19:45:03.577126841 CEST;1618249503.577126841;nil;263;4;46:30:2f:d9:34:ed;-73;3399;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
254;Apr 12, 2021 19:45:03.780271110 CEST;1618249503.780271110;nil;264;4;5e:22:d7:64:02:71;-59;347;0x0000402d;0x00000017;0;11;(none);0x00000000;0x00000000;0x00000000
255;Apr 12, 2021 19:45:03.789865398 CEST;1618249503.789865398;nil;265;4;5e:22:d7:64:02:71;-61;348;0x0000402d;0x00000017;0;11;(none);0x00000000;0x00000000;0x00000000
256;Apr 12, 2021 19:45:04.860421541 CEST;1618249504.860421541;nil;266;4;1a:c0:d0:2c:17:ab;-63;565;0x0000402d;0x00000017;0;11;(none);0x00000000;0x00000000;0x00000000
257;Apr 12, 2021 19:45:05.480278751 CEST;1618249505.480278751;nil;267;4;1a:b3:a1:53:69:1c;-63;625;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
258;Apr 12, 2021 19:45:06.370705183 CEST;1618249506.370705183;nil;268;4;fa:85:9a:a8:4c:bb;-59;2540;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
259;Apr 12, 2021 19:45:06.390934845 CEST;1618249506.390934845;nil;269;4;fa:85:9a:a8:4c:bb;-59;2541;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
260;Apr 12, 2021 19:45:06.847218827 CEST;1618249506.847218827;nil;270;4;da:cb:bd:c9:2b:cb;-55;3658;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
261;Apr 12, 2021 19:45:06.884392247 CEST;1618249506.884392247;nil;271;4;da:cb:bd:c9:2b:cb;-47;3659;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
262;Apr 12, 2021 19:45:06.896751531 CEST;1618249506.896751531;nil;272;4;da:cb:bd:c9:2b:cb;-53;3660;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
263;Apr 12, 2021 19:45:06.916009478 CEST;1618249506.916009478;nil;273;4;da:cb:bd:c9:2b:cb;-51;3661;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
264;Apr 12, 2021 19:45:06.942808758 CEST;1618249506.942808758;nil;274;4;da:cb:bd:c9:2b:cb;-55;3662;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
265;Apr 12, 2021 19:45:07.445939665 CEST;1618249507.445939665;nil;275;4;1a:c0:d0:2c:17:ab;-67;617;0x0000402d;0x00000017;0;11;(none);0x00000000;0x00000000;0x00000000
266;Apr 12, 2021 19:45:07.651059918 CEST;1618249507.651059918;nil;276;4;4a:28:2b:68:dd:13;-59;2728;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
267;Apr 12, 2021 19:45:07.706210265 CEST;1618249507.706210265;nil;277;4;4a:28:2b:68:dd:13;-55;2729;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
268;Apr 12, 2021 19:45:07.930750800 CEST;1618249507.930750800;nil;278;4;ac:bc:32:89:78:c1;-79;609;0x000049ad;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
269;Apr 12, 2021 19:45:08.086400169 CEST;1618249508.086400169;nil;279;4;6a:53:a9:91:64:95;-75;12;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
270;Apr 12, 2021 19:45:08.209283937 CEST;1618249508.209283937;nil;280;4;46:30:2f:d9:34:ed;-75;3432;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
271;Apr 12, 2021 19:45:08.300255439 CEST;1618249508.300255439;nil;281;4;ea:5f:cd:c0:40:ea;-71;439;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
