id;arr_ts;epoch_ts;vendor;frame_nr;subtype;mac_address;rssi;seq_num;ht_capabilities;ht_ampdu;tag_nr;tag_length;tag_mcs;tag_HTex;tag_TXbf;tag_Antsel
136;Apr 12, 2021 16:52:14.582343553 CEST;1618239134.582343553;nil;148;4;02:00:00:00:00:00;-79;3805;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
137;Apr 12, 2021 16:52:14.713767453 CEST;1618239134.713767453;nil;149;4;f0:98:9d:ab:2c:e5;-67;905;0x0000402d;0x00000017;0;11;(none);0x00000000;0x00000000;0x00000000
138;Apr 12, 2021 16:52:14.718962396 CEST;1618239134.718962396;nil;150;4;f0:98:9d:ab:2c:e5;-63;906;0x0000402d;0x00000017;0;11;(none);0x00000000;0x00000000;0x00000000
139;Apr 12, 2021 16:52:15.629342604 CEST;1618239135.629342604;nil;151;4;fe:e4:6d:2c:fc:99;-81;2407;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
140;Apr 12, 2021 16:52:16.448565721 CEST;1618239136.448565721;nil;152;4;ae:19:c1:2f:76:6f;-65;360;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
141;Apr 12, 2021 16:52:16.580953558 CEST;1618239136.580953558;nil;153;4;32:6e:49:35:45:f0;-79;2684;0x0000402d;0x0000001b;0;17;(none);0x00000000;0x00000000;0x00000000
142;Apr 12, 2021 16:52:18.617464068 CEST;1618239138.617464068;nil;154;4;72:eb:30:69:b0:43;-83;2219;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
143;Apr 12, 2021 16:52:21.905844993 CEST;1618239141.905844993;nil;155;4;ae:67:e8:81:1f:e1;-51;3095;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
144;Apr 12, 2021 16:52:21.976557150 CEST;1618239141.976557150;nil;156;4;ae:67:e8:81:1f:e1;-49;3098;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
145;Apr 12, 2021 16:52:23.182594624 CEST;1618239143.182594624;nil;157;4;86:75:6f:5a:99:11;-75;716;0x000011ef;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
146;Apr 12, 2021 16:52:23.449546503 CEST;1618239143.449546503;nil;158;4;9a:f2:61:81:a8:fd;-71;1782;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
147;Apr 12, 2021 16:52:23.524883511 CEST;1618239143.524883511;nil;159;4;9a:f2:61:81:a8:fd;-71;1784;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
148;Apr 12, 2021 16:52:25.948510663 CEST;1618239145.948510663;nil;160;4;de:bc:30:ee:bb:ec;-39;3144;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
149;Apr 12, 2021 16:52:25.968880443 CEST;1618239145.968880443;nil;161;4;de:bc:30:ee:bb:ec;-39;3145;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
150;Apr 12, 2021 16:52:26.434128877 CEST;1618239146.434128877;nil;162;4;02:bc:2b:54:59:b6;-65;3217;0x00001163;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
151;Apr 12, 2021 16:52:26.706589860 CEST;1618239146.706589860;nil;163;4;ee:8d:6c:6d:63:6a;-75;859;0x00004021;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
152;Apr 12, 2021 16:52:26.726487826 CEST;1618239146.726487826;nil;164;4;ee:8d:6c:6d:63:6a;-79;860;0x00004021;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
153;Apr 12, 2021 16:52:27.000235865 CEST;1618239147.000235865;nil;170;4;ca:ff:a3:fb:6c:e5;-73;1156;0x000009ad;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
154;Apr 12, 2021 16:52:27.745713816 CEST;1618239147.745713816;nil;171;4;da:a1:19:c0:9b:c1;-83;1248;0x0000016e;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
155;Apr 12, 2021 16:52:27.837800784 CEST;1618239147.837800784;nil;172;4;76:d7:83:82:37:3a;-75;2584;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
156;Apr 12, 2021 16:52:28.262329919 CEST;1618239148.262329919;nil;173;4;e2:7e:01:72:10:9b;-51;819;0x0000012d;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
157;Apr 12, 2021 16:52:28.283218282 CEST;1618239148.283218282;nil;174;4;e2:7e:01:72:10:9b;-51;820;0x0000012d;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
158;Apr 12, 2021 16:52:28.481362964 CEST;1618239148.481362964;nil;175;4;8a:a9:2a:35:ef:c1;-79;2609;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
159;Apr 12, 2021 16:52:29.033763001 CEST;1618239149.033763001;nil;178;4;a2:4b:87:1a:59:59;-73;3539;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
160;Apr 12, 2021 16:52:29.034359343 CEST;1618239149.034359343;nil;179;4;a2:4b:87:1a:59:59;-71;3540;0x0000002d;0x0000001b;0;13;(none);0x00000000;0x00000000;0x00000000
161;Apr 12, 2021 16:52:29.035220106 CEST;1618239149.035220106;nil;180;4;a2:4b:87:1a:59:59;-71;3541;0x0000002d;0x0000001b;0;12;(none);0x00000000;0x00000000;0x00000000
162;Apr 12, 2021 16:52:29.600302428 CEST;1618239149.600302428;nil;181;4;0e:a6:62:c2:1f:ec;-71;1598;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
163;Apr 12, 2021 16:52:30.026345490 CEST;1618239150.026345490;nil;183;4;92:d1:74:74:4f:94;-77;2387;0x0000402d;0x00000017;0;11;(none);0x00000000;0x00000000;0x00000000
164;Apr 12, 2021 16:52:30.034934476 CEST;1618239150.034934476;nil;184;4;92:d1:74:74:4f:94;-71;2388;0x0000402d;0x00000017;0;11;(none);0x00000000;0x00000000;0x00000000
165;Apr 12, 2021 16:52:30.075693149 CEST;1618239150.075693149;nil;185;4;be:7e:c6:21:88:69;-43;3190;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
166;Apr 12, 2021 16:52:30.095397213 CEST;1618239150.095397213;nil;186;4;be:7e:c6:21:88:69;-43;3191;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
167;Apr 12, 2021 16:52:30.552777740 CEST;1618239150.552777740;nil;187;4;d2:9c:4d:cd:1d:e8;-67;1628;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
168;Apr 12, 2021 16:52:30.572759247 CEST;1618239150.572759247;nil;188;4;d2:9c:4d:cd:1d:e8;-71;1629;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
169;Apr 12, 2021 16:52:31.069944301 CEST;1618239151.069944301;nil;189;4;02:97:7f:08:4d:34;-63;3247;0x00001163;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
170;Apr 12, 2021 16:52:31.113571611 CEST;1618239151.113571611;nil;190;4;02:97:7f:08:4d:34;-57;3248;0x00001163;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
171;Apr 12, 2021 16:52:32.976490048 CEST;1618239152.976490048;nil;191;4;9e:5b:97:98:ad:fc;-63;2654;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
172;Apr 12, 2021 16:52:33.022809177 CEST;1618239153.022809177;nil;192;4;9e:5b:97:98:ad:fc;-49;2656;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
173;Apr 12, 2021 16:52:33.043034741 CEST;1618239153.043034741;nil;193;4;9e:5b:97:98:ad:fc;-43;2657;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
174;Apr 12, 2021 16:52:33.070353697 CEST;1618239153.070353697;nil;194;4;9e:5b:97:98:ad:fc;-65;2658;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
175;Apr 12, 2021 16:52:33.586826053 CEST;1618239153.586826053;nil;200;4;2a:ee:83:20:6e:6d;-75;3442;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
176;Apr 12, 2021 16:52:33.615583000 CEST;1618239153.615583000;nil;201;4;9a:06:88:f5:d3:32;-69;3786;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
177;Apr 12, 2021 16:52:34.025829311 CEST;1618239154.025829311;nil;202;4;da:a1:19:d9:77:58;-45;1052;0x0000012d;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
178;Apr 12, 2021 16:52:34.304215898 CEST;1618239154.304215898;nil;203;4;1e:e2:c2:35:d0:ca;-83;1670;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
179;Apr 12, 2021 16:52:34.499095024 CEST;1618239154.499095024;nil;204;4;ac:5f:3e:63:aa:35;-35;280;0x000001ad;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
180;Apr 12, 2021 16:52:34.518637530 CEST;1618239154.518637530;nil;205;4;ac:5f:3e:63:aa:35;-45;281;0x000001ad;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
181;Apr 12, 2021 16:52:34.999290536 CEST;1618239154.999290536;nil;206;4;46:a0:be:4b:48:9a;-57;3629;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
182;Apr 12, 2021 16:52:35.019531255 CEST;1618239155.019531255;nil;207;4;46:a0:be:4b:48:9a;-57;3630;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
183;Apr 12, 2021 16:52:36.457159219 CEST;1618239156.457159219;nil;213;4;da:a1:19:a7:6a:74;-51;1085;0x0000012d;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
184;Apr 12, 2021 16:52:36.754338014 CEST;1618239156.754338014;nil;215;4;3a:c9:14:09:a7:60;-79;2738;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
185;Apr 12, 2021 16:52:38.146220899 CEST;1618239158.146220899;nil;216;4;ac:5f:3e:63:aa:35;-41;361;0x000001ad;0x00000017;0;7;(none);0x00000000;0x00000000;0x00000000
186;Apr 12, 2021 16:52:38.525496508 CEST;1618239158.525496508;nil;217;4;4e:5c:49:c1:76:5b;-71;4021;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
187;Apr 12, 2021 16:52:38.545748530 CEST;1618239158.545748530;nil;218;4;4e:5c:49:c1:76:5b;-71;3519;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
188;Apr 12, 2021 16:52:39.595339350 CEST;1618239159.595339350;nil;219;4;40:9f:38:00:47:57;-79;2725;0x0000017e;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
189;Apr 12, 2021 16:52:39.810266232 CEST;1618239159.810266232;nil;220;4;0e:ee:a2:d8:55:25;-57;1563;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
190;Apr 12, 2021 16:52:39.941987625 CEST;1618239159.941987625;nil;221;4;36:b2:dd:bc:d4:d9;-81;3402;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
191;Apr 12, 2021 16:52:40.115431995 CEST;1618239160.115431995;nil;222;4;c8:cb:b8:b8:2a:0c;-71;529;0x00000160;0x00000003;0;14;(none);0x00000000;0x00000000;0x00000000
192;Apr 12, 2021 16:52:40.118331257 CEST;1618239160.118331257;nil;223;4;c8:cb:b8:b8:2a:0c;-71;531;0x00000160;0x00000003;0;14;(none);0x00000000;0x00000000;0x00000000
193;Apr 12, 2021 16:52:40.227521198 CEST;1618239160.227521198;nil;224;4;c8:cb:b8:b8:2a:0c;-73;533;0x00000160;0x00000003;0;14;(none);0x00000000;0x00000000;0x00000000
194;Apr 12, 2021 16:52:40.229872502 CEST;1618239160.229872502;nil;225;4;c8:cb:b8:b8:2a:0c;-71;535;0x00000160;0x00000003;0;14;(none);0x00000000;0x00000000;0x00000000
195;Apr 12, 2021 16:52:40.549269893 CEST;1618239160.549269893;nil;226;4;da:a1:19:86:f8:98;-61;267;0x0000116d;0x00000017;0;0;(none);0x00000000;0x0a060400;0x00000000
196;Apr 12, 2021 16:52:40.569219994 CEST;1618239160.569219994;nil;227;4;da:a1:19:86:f8:98;-75;268;0x0000116d;0x00000017;0;7;(none);0x00000000;0x0a060400;0x00000000
197;Apr 12, 2021 16:52:40.593348652 CEST;1618239160.593348652;nil;228;4;da:a1:19:86:f8:98;-55;270;0x0000116d;0x00000017;0;7;(none);0x00000000;0x0a060400;0x00000000
198;Apr 12, 2021 16:52:40.594251081 CEST;1618239160.594251081;nil;229;4;da:a1:19:86:f8:98;-55;271;0x0000116d;0x00000017;0;0;(none);0x00000000;0x0a060400;0x00000000
199;Apr 12, 2021 16:52:40.638333382 CEST;1618239160.638333382;nil;230;4;da:a1:19:86:f8:98;-63;274;0x0000116d;0x00000017;0;7;(none);0x00000000;0x0a060400;0x00000000
200;Apr 12, 2021 16:52:40.999354636 CEST;1618239160.999354636;nil;231;4;54:35:30:31:aa:fe;-65;385;0x00000120;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
201;Apr 12, 2021 16:52:41.004239169 CEST;1618239161.004239169;nil;232;4;54:35:30:31:aa:fe;-63;386;0x00000120;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
202;Apr 12, 2021 16:52:41.008822926 CEST;1618239161.008822926;nil;233;4;54:35:30:31:aa:fe;-63;387;0x00000120;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
203;Apr 12, 2021 16:52:41.792194351 CEST;1618239161.792194351;nil;234;4;92:d7:64:32:82:86;-65;1576;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
204;Apr 12, 2021 16:52:42.958695731 CEST;1618239162.958695731;nil;235;4;aa:29:5b:df:45:2e;-83;2380;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
205;Apr 12, 2021 16:52:43.509752828 CEST;1618239163.509752828;nil;238;4;44:80:eb:77:ae:e7;-57;3871;0x0000012c;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
206;Apr 12, 2021 16:52:46.115184957 CEST;1618239166.115184957;nil;239;4;f8:da:0c:80:95:02;-83;3929;0x00000020;0x0000001a;0;17;(none);0x00000000;0x00000000;0x00000000
207;Apr 12, 2021 16:52:46.124234194 CEST;1618239166.124234194;nil;240;4;e2:30:1b:d0:5e:56;-79;3692;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
208;Apr 12, 2021 16:52:47.461900148 CEST;1618239167.461900148;nil;241;4;b6:49:10:b3:4c:90;-59;316;0x000001ad;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
209;Apr 12, 2021 16:52:47.894043394 CEST;1618239167.894043394;nil;242;4;54:35:30:31:aa:fe;-83;484;0x00000120;0x00000003;0;13;(none);0x00000000;0x00000000;0x00000000
210;Apr 12, 2021 16:52:49.067085522 CEST;1618239169.067085522;nil;243;4;1e:68:c0:15:e8:d8;-79;2794;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
211;Apr 12, 2021 16:52:49.670145014 CEST;1618239169.670145014;nil;244;4;e2:9a:1c:50:a2:a0;-79;133;0x0000402d;0x0000001b;0;11;(none);0x00000000;0x00000000;0x00000000
212;Apr 12, 2021 16:52:49.671690398 CEST;1618239169.671690398;nil;245;4;e2:9a:1c:50:a2:a0;-77;134;0x0000402d;0x0000001b;0;11;(none);0x00000000;0x00000000;0x00000000
213;Apr 12, 2021 16:52:50.425291304 CEST;1618239170.425291304;nil;246;4;da:a1:19:86:f8:98;-79;342;0x0000116d;0x00000017;0;0;(none);0x00000000;0x0a060400;0x00000000
214;Apr 12, 2021 16:52:50.715823573 CEST;1618239170.715823573;nil;247;4;ac:5f:3e:63:aa:35;-39;473;0x000001ad;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
215;Apr 12, 2021 16:52:51.279641756 CEST;1618239171.279641756;nil;250;4;1e:c8:a6:8e:42:4e;-41;3535;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
216;Apr 12, 2021 16:52:51.289618421 CEST;1618239171.289618421;nil;251;4;1e:c8:a6:8e:42:4e;-39;3536;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
217;Apr 12, 2021 16:52:52.630281135 CEST;1618239172.630281135;nil;252;4;92:ae:68:64:1e:5e;-61;13;0x00000020;0x0000001a;0;0;(none);0x00000000;0x00000000;0x00000000
218;Apr 12, 2021 16:52:52.640462223 CEST;1618239172.640462223;nil;253;4;b6:ba:f0:00:85:a0;-77;3318;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
219;Apr 12, 2021 16:52:52.695761267 CEST;1618239172.695761267;nil;254;4;b6:ba:f0:00:85:a0;-73;1039;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
220;Apr 12, 2021 16:52:53.203070900 CEST;1618239173.203070900;nil;255;4;02:a2:03:02:fc:b0;-41;526;0x000001ad;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
221;Apr 12, 2021 16:52:53.290855041 CEST;1618239173.290855041;nil;256;4;02:a2:03:02:fc:b0;-35;528;0x000001ad;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
222;Apr 12, 2021 16:52:54.819037141 CEST;1618239174.819037141;nil;257;4;b8:27:eb:6b:c4:60;-45;1929;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
223;Apr 12, 2021 16:52:54.928845194 CEST;1618239174.928845194;nil;258;4;b8:27:eb:6b:c4:60;-19;1934;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
224;Apr 12, 2021 16:52:54.948395355 CEST;1618239174.948395355;nil;259;4;b8:27:eb:6b:c4:60;-19;1935;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
225;Apr 12, 2021 16:52:54.980034793 CEST;1618239174.980034793;nil;260;4;26:b9:c6:ca:9a:fc;-81;2317;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
226;Apr 12, 2021 16:52:55.060155867 CEST;1618239175.060155867;nil;261;4;b8:27:eb:6b:c4:60;-15;1940;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
227;Apr 12, 2021 16:52:55.079490616 CEST;1618239175.079490616;nil;262;4;b8:27:eb:6b:c4:60;-15;1941;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
228;Apr 12, 2021 16:52:55.190438801 CEST;1618239175.190438801;nil;263;4;b8:27:eb:6b:c4:60;-17;1946;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
229;Apr 12, 2021 16:52:55.211489817 CEST;1618239175.211489817;nil;264;4;b8:27:eb:6b:c4:60;-19;1947;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
230;Apr 12, 2021 16:52:55.840988387 CEST;1618239175.840988387;nil;265;4;ce:73:9f:49:1d:66;-65;1504;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
231;Apr 12, 2021 16:52:55.888793839 CEST;1618239175.888793839;nil;266;4;ce:73:9f:49:1d:66;-55;1508;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
232;Apr 12, 2021 16:52:56.724153910 CEST;1618239176.724153910;nil;267;4;00:f6:20:6b:e6:13;-79;2167;0x0000016f;0x00000003;0;10;(none);0x00000000;0x09e1e008;0x00000000
233;Apr 12, 2021 16:52:56.726389644 CEST;1618239176.726389644;nil;268;4;00:f6:20:6b:e6:13;-79;2168;0x0000016f;0x00000003;0;10;(none);0x00000000;0x09e1e008;0x00000000
234;Apr 12, 2021 16:52:56.727738574 CEST;1618239176.727738574;nil;269;4;00:f6:20:6b:e6:13;-81;2169;0x0000016f;0x00000003;0;10;(none);0x00000000;0x09e1e008;0x00000000
235;Apr 12, 2021 16:52:56.729103129 CEST;1618239176.729103129;nil;270;4;00:f6:20:6b:e6:13;-79;2170;0x0000016f;0x00000003;0;10;(none);0x00000000;0x09e1e008;0x00000000
236;Apr 12, 2021 16:52:57.168939338 CEST;1618239177.168939338;nil;271;4;3e:56:80:43:ca:c9;-77;592;0x0000002d;0x0000001b;0;13;(none);0x00000000;0x00000000;0x00000000
237;Apr 12, 2021 16:52:57.709763317 CEST;1618239177.709763317;nil;273;4;8e:e3:e1:52:c9:6b;-49;2526;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
238;Apr 12, 2021 16:52:59.757614373 CEST;1618239179.757614373;nil;275;4;d6:ec:19:d5:eb:d4;-81;462;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
239;Apr 12, 2021 16:52:59.802416295 CEST;1618239179.802416295;nil;276;4;d6:ec:19:d5:eb:d4;-83;464;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
240;Apr 12, 2021 16:53:00.170207458 CEST;1618239180.170207458;nil;277;4;3a:1c:7a:ba:d6:e8;-79;401;0x000011ef;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
241;Apr 12, 2021 16:53:00.209216793 CEST;1618239180.209216793;nil;278;4;3a:1c:7a:ba:d6:e8;-55;402;0x000011ef;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
242;Apr 12, 2021 16:53:01.155594371 CEST;1618239181.155594371;nil;279;4;02:5f:8c:f0:c6:1d;-51;5;0x00001163;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
243;Apr 12, 2021 16:53:01.196852044 CEST;1618239181.196852044;nil;280;4;02:5f:8c:f0:c6:1d;-51;6;0x00001163;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
244;Apr 12, 2021 16:53:03.043308798 CEST;1618239183.043308798;nil;281;4;e2:ab:ef:28:d1:ed;-79;1699;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
245;Apr 12, 2021 16:53:03.785829833 CEST;1618239183.785829833;nil;282;4;c6:4c:78:51:10:30;-83;3025;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
246;Apr 12, 2021 16:53:04.267145274 CEST;1618239184.267145274;nil;283;4;ea:10:d5:ab:91:1e;-81;2998;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
247;Apr 12, 2021 16:53:05.260552070 CEST;1618239185.260552070;nil;284;4;fe:25:ea:8e:fa:09;-69;1424;0x000001ad;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
248;Apr 12, 2021 16:53:05.282810091 CEST;1618239185.282810091;nil;285;4;fe:25:ea:8e:fa:09;-73;1425;0x000001ad;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
249;Apr 12, 2021 16:53:05.306312877 CEST;1618239185.306312877;nil;286;4;da:a1:19:89:f4:3f;-59;1180;0x0000012d;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
250;Apr 12, 2021 16:53:06.724391202 CEST;1618239186.724391202;nil;287;4;22:b3:76:51:79:03;-67;89;0x000001ad;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
251;Apr 12, 2021 16:53:06.745262741 CEST;1618239186.745262741;nil;288;4;22:b3:76:51:79:03;-65;90;0x000001ad;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
252;Apr 12, 2021 16:53:06.790813501 CEST;1618239186.790813501;nil;289;4;32:c5:34:28:72:1c;-65;3038;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
253;Apr 12, 2021 16:53:07.207918054 CEST;1618239187.207918054;nil;290;4;08:3a:88:4b:2b:b0;-73;19;0x0000110c;0x00000018;0;13;(none);0x00000000;0x00000000;0x00000000
254;Apr 12, 2021 16:53:07.228587931 CEST;1618239187.228587931;nil;291;4;08:3a:88:4b:2b:b0;-65;20;0x0000110c;0x00000018;0;13;(none);0x00000000;0x00000000;0x00000000
255;Apr 12, 2021 16:53:07.279042025 CEST;1618239187.279042025;nil;292;4;84:2a:fd:43:25:6e;-61;2722;0x00000020;0x0000001a;0;9;(none);0x00000000;0x00000000;0x00000000
256;Apr 12, 2021 16:53:07.289216499 CEST;1618239187.289216499;nil;293;4;84:2a:fd:43:25:6e;-61;2723;0x00000020;0x0000001a;0;9;(none);0x00000000;0x00000000;0x00000000
257;Apr 12, 2021 16:53:07.781748891 CEST;1618239187.781748891;nil;294;4;92:82:5d:6c:31:53;-79;3070;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
258;Apr 12, 2021 16:53:07.840053028 CEST;1618239187.840053028;nil;295;4;92:82:5d:6c:31:53;-81;3073;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
259;Apr 12, 2021 16:53:08.295766611 CEST;1618239188.295766611;nil;296;4;f6:85:15:0e:a3:cc;-79;2168;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
260;Apr 12, 2021 16:53:08.664307395 CEST;1618239188.664307395;nil;297;4;92:63:3e:1e:73:51;-77;1050;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
261;Apr 12, 2021 16:53:08.788160569 CEST;1618239188.788160569;nil;298;4;ba:bd:06:2a:f1:4f;-41;3739;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
262;Apr 12, 2021 16:53:08.807234282 CEST;1618239188.807234282;nil;299;4;ba:bd:06:2a:f1:4f;-39;3740;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
263;Apr 12, 2021 16:53:08.927596696 CEST;1618239188.927596696;nil;300;4;84:2a:fd:43:25:6e;-71;2755;0x00000020;0x0000001a;0;9;(none);0x00000000;0x00000000;0x00000000
264;Apr 12, 2021 16:53:09.545550041 CEST;1618239189.545550041;nil;301;4;10:3d:0a:0f:01:4e;-75;2186;0x000011ef;0x00000013;0;0;(none);0x00000c00;0x08a7461c;0x00000000
265;Apr 12, 2021 16:53:09.546419763 CEST;1618239189.546419763;nil;302;4;10:3d:0a:0f:01:4e;-83;2187;0x000011ef;0x00000013;0;0;(none);0x00000c00;0x08a7461c;0x00000000
266;Apr 12, 2021 16:53:10.024977501 CEST;1618239190.024977501;nil;303;4;46:0f:e3:fb:86:f8;-55;3339;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
267;Apr 12, 2021 16:53:10.082131662 CEST;1618239190.082131662;nil;304;4;10:1f:74:3d:b9:b0;-73;1050;0x00000160;0x00000003;0;9;(none);0x00000000;0x00000000;0x00000000
268;Apr 12, 2021 16:53:10.251344142 CEST;1618239190.251344142;nil;305;4;3c:8d:20:3a:e3:20;-65;2366;0x00000062;0x00000003;0;17;(none);0x00000000;0x09e1e008;0x00000000
269;Apr 12, 2021 16:53:10.252621511 CEST;1618239190.252621511;nil;306;4;3c:8d:20:3a:e3:20;-67;2367;0x00000062;0x00000003;0;17;(none);0x00000000;0x09e1e008;0x00000000
270;Apr 12, 2021 16:53:10.304056522 CEST;1618239190.304056522;nil;307;4;a6:d3:be:e8:92:aa;-51;1428;0x000001ad;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
271;Apr 12, 2021 16:53:10.324978165 CEST;1618239190.324978165;nil;308;4;a6:d3:be:e8:92:aa;-55;1429;0x000001ad;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
272;Apr 12, 2021 16:53:11.425052507 CEST;1618239191.425052507;nil;309;4;2a:20:9b:af:38:72;-67;250;0x0000012d;0x00000017;0;3;(none);0x00000000;0x00000000;0x00000000
