id;arr_ts;epoch_ts;vendor;frame_nr;subtype;mac_address;rssi;seq_num;ht_capabilities;ht_ampdu;tag_nr;tag_length;tag_mcs;tag_HTex;tag_TXbf;tag_Antsel
1087;Apr 15, 2021 19:29:21.962689520 CEST;1618507761.962689520;nil;1338;4;da:a1:19:bc:c5:7b;-49;251;0x0000112d;0x00000017;0;7;(none);0x00000000;0x00000400;0x00000000
1088;Apr 15, 2021 19:29:21.963819981 CEST;1618507761.963819981;nil;1339;4;da:a1:19:bc:c5:7b;-49;252;0x0000112d;0x00000017;0;0;(none);0x00000000;0x00000400;0x00000000
1089;Apr 15, 2021 19:29:22.321910488 CEST;1618507762.321910488;nil;1340;4;e6:99:fb:24:44:69;-63;5;0x00000020;0x0000001a;0;0;(none);0x00000000;0x00000000;0x00000000
1090;Apr 15, 2021 19:29:22.844691524 CEST;1618507762.844691524;nil;1342;4;96:c4:ff:52:c4:13;-67;2344;0x0000096f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1091;Apr 15, 2021 19:29:22.881997164 CEST;1618507762.881997164;nil;1343;4;96:c4:ff:52:c4:13;-65;2345;0x0000096f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1092;Apr 15, 2021 19:29:22.905073939 CEST;1618507762.905073939;nil;1344;4;6e:e3:00:66:0e:f2;-79;3316;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1093;Apr 15, 2021 19:29:24.981124452 CEST;1618507764.981124452;nil;1346;4;52:29:5e:ad:c0:cb;-43;2675;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1094;Apr 15, 2021 19:29:25.001400830 CEST;1618507765.001400830;nil;1347;4;52:29:5e:ad:c0:cb;-47;2676;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1095;Apr 15, 2021 19:29:25.052134090 CEST;1618507765.052134090;nil;1348;4;52:29:5e:ad:c0:cb;-51;2678;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1096;Apr 15, 2021 19:29:25.307077833 CEST;1618507765.307077833;nil;1349;4;da:a1:19:bc:c5:7b;-57;452;0x0000112d;0x00000017;0;7;(none);0x00000000;0x00000400;0x00000000
1097;Apr 15, 2021 19:29:25.308189804 CEST;1618507765.308189804;nil;1350;4;da:a1:19:bc:c5:7b;-55;453;0x0000112d;0x00000017;0;0;(none);0x00000000;0x00000400;0x00000000
1098;Apr 15, 2021 19:29:25.328749722 CEST;1618507765.328749722;nil;1351;4;da:a1:19:bc:c5:7b;-63;455;0x0000112d;0x00000017;0;0;(none);0x00000000;0x00000400;0x00000000
1099;Apr 15, 2021 19:29:25.674679481 CEST;1618507765.674679481;nil;1352;4;e6:2b:4d:ce:08:cf;-65;717;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1100;Apr 15, 2021 19:29:25.733846593 CEST;1618507765.733846593;nil;1353;4;e6:2b:4d:ce:08:cf;-51;721;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1101;Apr 15, 2021 19:29:26.062585424 CEST;1618507766.062585424;nil;1354;4;f6:d4:da:12:bd:7d;-69;1978;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1102;Apr 15, 2021 19:29:26.101377253 CEST;1618507766.101377253;nil;1355;4;f6:d4:da:12:bd:7d;-75;1979;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1103;Apr 15, 2021 19:29:27.883353485 CEST;1618507767.883353485;nil;1356;4;60:02:b4:a4:87:96;-65;172;0x000001ac;0x00000002;0;23;(none);0x00000000;0x00000000;0x00000000
1104;Apr 15, 2021 19:29:27.923935511 CEST;1618507767.923935511;nil;1357;4;60:02:b4:a4:87:96;-59;174;0x000001ac;0x00000002;0;23;(none);0x00000000;0x00000000;0x00000000
1105;Apr 15, 2021 19:29:27.926152736 CEST;1618507767.926152736;nil;1358;4;60:02:b4:a4:87:96;-65;175;0x000001ac;0x00000002;0;0;(none);0x00000000;0x00000000;0x00000000
1106;Apr 15, 2021 19:29:27.966925385 CEST;1618507767.966925385;nil;1359;4;60:02:b4:a4:87:96;-65;177;0x000001ac;0x00000002;0;0;(none);0x00000000;0x00000000;0x00000000
1107;Apr 15, 2021 19:29:28.371416903 CEST;1618507768.371416903;nil;1367;4;8a:f8:bc:3a:27:ee;-81;369;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1108;Apr 15, 2021 19:29:28.423786716 CEST;1618507768.423786716;nil;1368;4;56:7a:00:0c:80:d4;-77;1007;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1109;Apr 15, 2021 19:29:28.509363083 CEST;1618507768.509363083;nil;1369;4;1a:c8:b6:96:ad:77;-67;3049;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1110;Apr 15, 2021 19:29:28.529408681 CEST;1618507768.529408681;nil;1370;4;1a:c8:b6:96:ad:77;-51;3050;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1111;Apr 15, 2021 19:29:30.652817083 CEST;1618507770.652817083;nil;1381;4;f5:6d:2c:1a:cb:37;-59;1868;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1112;Apr 15, 2021 19:29:31.146883335 CEST;1618507771.146883335;nil;1382;4;44:07:0b:ac:2c:95;-81;3699;0x00000062;0x00000003;0;0;(none);0x00000000;0x09e1e008;0x00000000
1113;Apr 15, 2021 19:29:32.790521671 CEST;1618507772.790521671;nil;1383;4;16:e2:3d:0f:1b:fa;-69;1217;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1114;Apr 15, 2021 19:29:34.077951561 CEST;1618507774.077951561;nil;1387;4;2a:34:ea:da:0f:4b;-69;868;0x0000402d;0x00000017;0;14;(none);0x00000000;0x00000000;0x00000000
1115;Apr 15, 2021 19:29:34.568167589 CEST;1618507774.568167589;nil;1388;4;43:c4:57:a9:49:3d;-49;331;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1116;Apr 15, 2021 19:29:34.906347731 CEST;1618507774.906347731;nil;1389;4;2e:8d:94:29:6e:3a;-79;779;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1117;Apr 15, 2021 19:29:35.777580553 CEST;1618507775.777580553;nil;1391;4;b8:27:eb:6b:c4:60;-33;3233;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1118;Apr 15, 2021 19:29:36.019949914 CEST;1618507776.019949914;nil;1392;4;b8:27:eb:6b:c4:60;2;3244;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1119;Apr 15, 2021 19:29:36.039534474 CEST;1618507776.039534474;nil;1393;4;b8:27:eb:6b:c4:60;-6;3245;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1120;Apr 15, 2021 19:29:36.128592906 CEST;1618507776.128592906;nil;1394;4;b8:27:eb:6b:c4:60;-21;3249;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1121;Apr 15, 2021 19:29:36.153220558 CEST;1618507776.153220558;nil;1395;4;b8:27:eb:6b:c4:60;-2;3250;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1122;Apr 15, 2021 19:29:36.173805320 CEST;1618507776.173805320;nil;1396;4;b8:27:eb:6b:c4:60;-6;3251;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1123;Apr 15, 2021 19:29:36.262600577 CEST;1618507776.262600577;nil;1397;4;b8:27:eb:6b:c4:60;-63;3255;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1124;Apr 15, 2021 19:29:36.277469282 CEST;1618507776.277469282;nil;1398;4;9a:5f:4f:78:2b:78;-49;1444;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1125;Apr 15, 2021 19:29:36.298756904 CEST;1618507776.298756904;nil;1399;4;9a:5f:4f:78:2b:78;-47;1445;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1126;Apr 15, 2021 19:29:36.341948030 CEST;1618507776.341948030;nil;1400;4;9a:5f:4f:78:2b:78;-47;1447;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1127;Apr 15, 2021 19:29:37.580302747 CEST;1618507777.580302747;nil;1401;4;52:88:54:e2:db:19;-63;3443;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1128;Apr 15, 2021 19:29:37.624649490 CEST;1618507777.624649490;nil;1402;4;52:88:54:e2:db:19;-79;3447;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1129;Apr 15, 2021 19:29:38.403550426 CEST;1618507778.403550426;nil;1405;4;11:00:41:4e:50:ca;-51;1912;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1130;Apr 15, 2021 19:29:38.422213325 CEST;1618507778.422213325;nil;1406;4;11:00:41:4e:50:ca;-51;1913;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1131;Apr 15, 2021 19:29:40.169683614 CEST;1618507780.169683614;nil;1407;4;38:47:bc:8e:36:ae;-77;2983;0x0000016f;0x00000017;0;0;(none);0x00000000;0x0a060400;0x00000000
1132;Apr 15, 2021 19:29:40.206235253 CEST;1618507780.206235253;nil;1408;4;38:47:bc:8e:36:ae;-73;2984;0x0000016f;0x00000017;0;0;(none);0x00000000;0x0a060400;0x00000000
1133;Apr 15, 2021 19:29:40.263446809 CEST;1618507780.263446809;nil;1409;4;b8:53:ac:90:5c:3d;-65;2766;0x0000402d;0x00000017;0;7;(none);0x00000000;0x00000000;0x00000000
1134;Apr 15, 2021 19:29:40.655222242 CEST;1618507780.655222242;nil;1410;4;d0:c5:d3:a8:a4:25;-79;1148;0x0000196e;0x00000003;0;0;(none);0x00000000;0x00810008;0x00000000
1135;Apr 15, 2021 19:29:41.261893264 CEST;1618507781.261893264;nil;1411;4;4a:0c:28:47:22:00;-57;3910;0x0000002d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1136;Apr 15, 2021 19:29:41.716667823 CEST;1618507781.716667823;nil;1412;4;f4:63:1f:8e:32:af;-71;3671;0x00000121;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1137;Apr 15, 2021 19:29:41.724109025 CEST;1618507781.724109025;nil;1413;4;66:e0:80:9c:3f:b0;-75;2789;0x0000402d;0x0000001b;0;17;(none);0x00000000;0x00000000;0x00000000
1138;Apr 15, 2021 19:29:42.229156020 CEST;1618507782.229156020;nil;1414;4;4d:5a:12:6f:53:09;-61;3855;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1139;Apr 15, 2021 19:29:43.958546414 CEST;1618507783.958546414;nil;1418;4;ea:2a:08:fd:67:4c;-51;1078;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1140;Apr 15, 2021 19:29:44.974153874 CEST;1618507784.974153874;nil;1419;4;f6:dc:b8:50:43:5e;-57;151;0x0000016e;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
1141;Apr 15, 2021 19:29:45.726429027 CEST;1618507785.726429027;nil;1420;4;ea:3b:fa:30:c7:1c;-69;846;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1142;Apr 15, 2021 19:29:45.801207660 CEST;1618507785.801207660;nil;1421;4;16:3a:98:32:2c:8e;-67;938;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1143;Apr 15, 2021 19:29:47.470162595 CEST;1618507787.470162595;nil;1422;4;09:e2:5c:09:b8:3d;-77;3708;0x0000402d;0x00000017;0;5;(none);0x00000000;0x00000000;0x00000000
1144;Apr 15, 2021 19:29:47.667488826 CEST;1618507787.667488826;nil;1423;4;35:af:e1:d1:6d:1f;-53;920;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1145;Apr 15, 2021 19:29:49.298101943 CEST;1618507789.298101943;nil;1424;4;b6:f2:87:38:fc:2b;-51;2646;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1146;Apr 15, 2021 19:29:49.873091793 CEST;1618507789.873091793;nil;1425;4;2e:51:a1:4c:9c:a4;-49;3822;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1147;Apr 15, 2021 19:29:50.146006188 CEST;1618507790.146006188;nil;1426;4;62:e0:bd:25:d1:36;-77;3430;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1148;Apr 15, 2021 19:29:50.574387920 CEST;1618507790.574387920;nil;1427;4;76:e9:97:98:76:e9;-65;2199;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1149;Apr 15, 2021 19:29:50.595216328 CEST;1618507790.595216328;nil;1428;4;76:e9:97:98:76:e9;-67;2200;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1150;Apr 15, 2021 19:29:51.505589711 CEST;1618507791.505589711;nil;1430;4;ac:84:c6:9c:57:e7;-75;562;0x00000120;0x00000001;0;0;(none);0x00000000;0x00000000;0x00000000
1151;Apr 15, 2021 19:29:51.675559925 CEST;1618507791.675559925;nil;1431;4;f4:63:1f:8e:32:af;-65;3738;0x00000121;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1152;Apr 15, 2021 19:29:52.326537058 CEST;1618507792.326537058;nil;1433;4;82:e3:df:2e:3d:57;-65;3487;0x0000c12c;0x0000001e;0;0;(none);0x00000000;0x00000000;0x00000000
1153;Apr 15, 2021 19:29:52.414374829 CEST;1618507792.414374829;nil;1434;4;56:7d:30:21:cc:25;-65;2672;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1154;Apr 15, 2021 19:29:52.432321901 CEST;1618507792.432321901;nil;1435;4;56:7d:30:21:cc:25;-61;2673;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1155;Apr 15, 2021 19:29:53.177314477 CEST;1618507793.177314477;nil;1436;4;f4:63:1f:8e:32:af;-71;3764;0x00000121;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1156;Apr 15, 2021 19:29:53.222531688 CEST;1618507793.222531688;nil;1437;4;f4:63:1f:8e:32:af;-67;3766;0x00000121;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1157;Apr 15, 2021 19:29:55.444317178 CEST;1618507795.444317178;nil;1439;4;ba:d7:8d:c4:3a:e6;-77;257;0x0000016e;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
1158;Apr 15, 2021 19:29:56.573597681 CEST;1618507796.573597681;nil;1441;4;a2:da:77:ca:df:a8;-57;2718;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1159;Apr 15, 2021 19:29:56.619440930 CEST;1618507796.619440930;nil;1442;4;a2:da:77:ca:df:a8;-65;2720;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1160;Apr 15, 2021 19:29:56.642765000 CEST;1618507796.642765000;nil;1443;4;a2:da:77:ca:df:a8;-73;2721;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1161;Apr 15, 2021 19:29:57.811723331 CEST;1618507797.811723331;nil;1444;4;7c:04:d0:ca:33:22;-61;1368;0x000049ad;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1162;Apr 15, 2021 19:29:57.839597633 CEST;1618507797.839597633;nil;1445;4;7c:04:d0:ca:33:22;-65;1370;0x000049ad;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1163;Apr 15, 2021 19:29:57.849986108 CEST;1618507797.849986108;nil;1446;4;7c:04:d0:ca:33:22;-67;1371;0x000049ad;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1164;Apr 15, 2021 19:29:57.935003796 CEST;1618507797.935003796;nil;1447;4;26:e4:b9:b5:c8:e4;-51;77;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1165;Apr 15, 2021 19:29:57.955296948 CEST;1618507797.955296948;nil;1448;4;26:e4:b9:b5:c8:e4;-47;78;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1166;Apr 15, 2021 19:29:58.925560459 CEST;1618507798.925560459;nil;1451;4;f4:63:1f:8e:32:af;-65;3795;0x00000121;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1167;Apr 15, 2021 19:29:59.337569505 CEST;1618507799.337569505;nil;1452;4;f8:b4:6a:c5:ad:16;-71;2926;0x000001bc;0x0000001b;0;11;(none);0x00000000;0x00000000;0x00000000
1168;Apr 15, 2021 19:30:00.760533689 CEST;1618507800.760533689;nil;1455;4;62:63:52:dd:80:5f;-63;445;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1169;Apr 15, 2021 19:30:00.787986327 CEST;1618507800.787986327;nil;1456;4;62:63:52:dd:80:5f;-61;2241;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1170;Apr 15, 2021 19:30:01.602661987 CEST;1618507801.602661987;nil;1458;4;ec:62:7f:97:b2:b8;-59;2933;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1171;Apr 15, 2021 19:30:03.378872910 CEST;1618507803.378872910;nil;1459;4;f6:bd:96:ab:3e:d1;-71;2012;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1172;Apr 15, 2021 19:30:03.399101011 CEST;1618507803.399101011;nil;1460;4;f6:bd:96:ab:3e:d1;-69;2014;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1173;Apr 15, 2021 19:30:03.439893773 CEST;1618507803.439893773;nil;1461;4;06:5f:8d:4b:71:99;-69;1089;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1174;Apr 15, 2021 19:30:03.487549460 CEST;1618507803.487549460;nil;1462;4;78:d1:62:8d:98:25;-79;2750;0x0000402d;0x0000001b;0;11;(none);0x00000000;0x00000000;0x00000000
1175;Apr 15, 2021 19:30:03.497750750 CEST;1618507803.497750750;nil;1463;4;78:d1:62:8d:98:25;-65;2751;0x0000402d;0x0000001b;0;11;(none);0x00000000;0x00000000;0x00000000
1176;Apr 15, 2021 19:30:04.517035545 CEST;1618507804.517035545;nil;1465;4;d8:55:75:2e:87:6e;-81;3042;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1177;Apr 15, 2021 19:30:04.732429598 CEST;1618507804.732429598;nil;1466;4;ac:84:c6:9c:57:e7;-81;664;0x00000120;0x00000001;0;0;(none);0x00000000;0x00000000;0x00000000
1178;Apr 15, 2021 19:30:05.206867741 CEST;1618507805.206867741;nil;1468;4;9e:55:77:54:c1:29;-63;3342;0x0000402d;0x0000001b;0;11;(none);0x00000000;0x00000000;0x00000000
1179;Apr 15, 2021 19:30:05.996898161 CEST;1618507805.996898161;nil;1469;4;0c:2f:b0:d0:09:84;-57;813;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1180;Apr 15, 2021 19:30:06.031674504 CEST;1618507806.031674504;nil;1470;4;d6:0c:a3:0c:a7:eb;-67;160;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1181;Apr 15, 2021 19:30:06.036677024 CEST;1618507806.036677024;nil;1471;4;0c:2f:b0:d0:09:84;-69;814;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1182;Apr 15, 2021 19:30:06.642217781 CEST;1618507806.642217781;nil;1472;4;6d:8f:c8:57:2f:5d;-53;3825;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1183;Apr 15, 2021 19:30:06.661266724 CEST;1618507806.661266724;nil;1473;4;6d:8f:c8:57:2f:5d;-53;3826;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1184;Apr 15, 2021 19:30:07.002927950 CEST;1618507807.002927950;nil;1474;4;16:6c:96:11:0d:63;-69;2484;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1185;Apr 15, 2021 19:30:07.344892406 CEST;1618507807.344892406;nil;1475;4;fa:44:0b:da:75:de;-65;1523;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1186;Apr 15, 2021 19:30:07.479448744 CEST;1618507807.479448744;nil;1476;4;1a:e9:61:7d:e8:27;-69;3495;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1187;Apr 15, 2021 19:30:08.643533742 CEST;1618507808.643533742;nil;1477;4;0e:0a:28:7c:bd:41;-69;3245;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1188;Apr 15, 2021 19:30:08.851943157 CEST;1618507808.851943157;nil;1478;4;9a:7d:9d:fa:30:64;-71;1905;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1189;Apr 15, 2021 19:30:08.872067666 CEST;1618507808.872067666;nil;1479;4;9a:7d:9d:fa:30:64;-73;1906;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1190;Apr 15, 2021 19:30:09.021658076 CEST;1618507809.021658076;nil;1480;4;02:00:00:00:00:00;-75;2535;0x0000012d;0x00000017;0;9;(none);0x00000000;0x00000000;0x00000000
1191;Apr 15, 2021 19:30:09.023104421 CEST;1618507809.023104421;nil;1481;4;02:00:00:00:00:00;-71;2536;0x0000012d;0x00000017;0;10;(none);0x00000000;0x00000000;0x00000000
1192;Apr 15, 2021 19:30:09.034078259 CEST;1618507809.034078259;nil;1482;4;8a:3a:61:60:13:fb;-61;2402;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1193;Apr 15, 2021 19:30:09.060149501 CEST;1618507809.060149501;nil;1483;4;02:00:00:00:00:00;-71;2539;0x0000012d;0x00000017;0;10;(none);0x00000000;0x00000000;0x00000000
1194;Apr 15, 2021 19:30:09.095710787 CEST;1618507809.095710787;nil;1484;4;96:b4:5e:4c:12:94;-55;2114;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1195;Apr 15, 2021 19:30:09.102040903 CEST;1618507809.102040903;nil;1485;4;96:b4:5e:4c:12:94;-57;2115;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1196;Apr 15, 2021 19:30:09.169103658 CEST;1618507809.169103658;nil;1486;4;02:00:00:00:00:00;-73;2543;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1197;Apr 15, 2021 19:30:09.304088901 CEST;1618507809.304088901;nil;1487;4;32:fc:24:e1:70:69;-73;1408;0x0000402d;0x00000017;0;11;(none);0x00000000;0x00000000;0x00000000
1198;Apr 15, 2021 19:30:09.445262855 CEST;1618507809.445262855;nil;1488;4;72:65:53:1a:19:36;-63;2844;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1199;Apr 15, 2021 19:30:09.534807864 CEST;1618507809.534807864;nil;1489;4;9e:b4:5a:da:81:88;-49;2247;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1200;Apr 15, 2021 19:30:09.556779652 CEST;1618507809.556779652;nil;1490;4;9e:b4:5a:da:81:88;-47;2248;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1201;Apr 15, 2021 19:30:10.082853838 CEST;1618507810.082853838;nil;1491;4;56:64:2d:1e:3f:ab;-65;761;0x0000002d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1202;Apr 15, 2021 19:30:11.324712427 CEST;1618507811.324712427;nil;1492;4;d2:75:15:4c:e1:89;-41;3816;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1203;Apr 15, 2021 19:30:11.368680536 CEST;1618507811.368680536;nil;1493;4;d2:75:15:4c:e1:89;-35;3817;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1204;Apr 15, 2021 19:30:12.103833621 CEST;1618507812.103833621;nil;1494;4;42:93:87:b8:1a:24;-45;3270;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1205;Apr 15, 2021 19:30:12.124824895 CEST;1618507812.124824895;nil;1495;4;42:93:87:b8:1a:24;-45;3271;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1206;Apr 15, 2021 19:30:12.704523596 CEST;1618507812.704523596;nil;1496;4;4a:ea:75:14:a3:bd;-55;2202;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1207;Apr 15, 2021 19:30:12.759321950 CEST;1618507812.759321950;nil;1497;4;92:2d:2d:bd:7a:d2;-69;905;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1208;Apr 15, 2021 19:30:12.781711601 CEST;1618507812.781711601;nil;1498;4;92:2d:2d:bd:7a:d2;-59;908;0x0000402d;0x00000017;0;5;(none);0x00000000;0x00000000;0x00000000
1209;Apr 15, 2021 19:30:12.817103670 CEST;1618507812.817103670;nil;1499;4;4a:ea:75:14:a3:bd;-53;2207;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1210;Apr 15, 2021 19:30:13.030201602 CEST;1618507813.030201602;nil;1500;4;46:c6:27:2c:73:7f;-49;1739;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1211;Apr 15, 2021 19:30:13.182918872 CEST;1618507813.182918872;nil;1501;4;96:61:ab:0c:a8:95;-47;2472;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1212;Apr 15, 2021 19:30:13.275626051 CEST;1618507813.275626051;nil;1502;4;b2:83:12:2e:a2:60;-73;3981;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1213;Apr 15, 2021 19:30:14.606734728 CEST;1618507814.606734728;nil;1503;4;50:04:b8:de:df:06;-75;2900;0x000001ad;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1214;Apr 15, 2021 19:30:15.150532776 CEST;1618507815.150532776;nil;1504;4;66:2a:87:39:47:dc;-75;695;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1215;Apr 15, 2021 19:30:15.706501427 CEST;1618507815.706501427;nil;1505;4;2d:fe:cd:91:03:51;-65;3767;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1216;Apr 15, 2021 19:30:15.771646800 CEST;1618507815.771646800;nil;1506;4;2d:fe:cd:91:03:51;-65;3770;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1217;Apr 15, 2021 19:30:15.831591789 CEST;1618507815.831591789;nil;1507;4;ba:dc:e3:01:77:43;-61;3551;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1218;Apr 15, 2021 19:30:15.885529784 CEST;1618507815.885529784;nil;1508;4;ba:dc:e3:01:77:43;-65;3552;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1219;Apr 15, 2021 19:30:16.212659298 CEST;1618507816.212659298;nil;1509;4;90:94:97:c6:29:3f;-71;3196;0x00000121;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1220;Apr 15, 2021 19:30:16.284293276 CEST;1618507816.284293276;nil;1510;4;7a:b5:de:fd:9d:dc;-71;2267;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
