id;arr_ts;epoch_ts;vendor;frame_nr;subtype;mac_address;rssi;seq_num;ht_capabilities;ht_ampdu;tag_nr;tag_length;tag_mcs;tag_HTex;tag_TXbf;tag_Antsel
3536;Apr 15, 2021 17:16:16.247635865 CEST;1618499776.247635865;nil;4424;4;b2:ce:48:ed:fa:9c;-83;1005;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3537;Apr 15, 2021 17:16:16.916721959 CEST;1618499776.916721959;nil;4425;4;5c:a3:9d:51:92:38;-61;1616;0x000001ac;0x00000002;0;0;(none);0x00000000;0x00000000;0x00000000
3538;Apr 15, 2021 17:16:17.532987675 CEST;1618499777.532987675;nil;4426;4;2e:60:d3:c0:a0:56;-71;2331;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3539;Apr 15, 2021 17:16:17.547870097 CEST;1618499777.547870097;nil;4427;4;2e:60:d3:c0:a0:56;-69;2332;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3540;Apr 15, 2021 17:16:17.704926341 CEST;1618499777.704926341;nil;4428;4;6a:eb:40:d1:61:65;-57;2330;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3541;Apr 15, 2021 17:16:17.760148632 CEST;1618499777.760148632;nil;4429;4;6a:eb:40:d1:61:65;-59;2331;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3542;Apr 15, 2021 17:16:18.266905482 CEST;1618499778.266905482;nil;4430;4;c0:f4:e6:e0:ef:48;-71;149;0x00000121;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3543;Apr 15, 2021 17:16:18.305950942 CEST;1618499778.305950942;nil;4431;4;c0:f4:e6:e0:ef:48;-69;150;0x00000121;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3544;Apr 15, 2021 17:16:18.823866178 CEST;1618499778.823866178;nil;4432;4;42:6b:4c:4d:9f:8a;-45;1715;0x0000402d;0x00000017;0;16;(none);0x00000000;0x00000000;0x00000000
3545;Apr 15, 2021 17:16:18.837949509 CEST;1618499778.837949509;nil;4433;4;42:6b:4c:4d:9f:8a;-49;1717;0x0000402d;0x00000017;0;16;(none);0x00000000;0x00000000;0x00000000
3546;Apr 15, 2021 17:16:19.407355643 CEST;1618499779.407355643;nil;4434;4;f2:3c:ca:0b:f0:04;-83;841;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3547;Apr 15, 2021 17:16:19.675213061 CEST;1618499779.675213061;nil;4435;4;96:ef:de:a0:e1:02;-71;2225;0x0000402d;0x00000017;0;16;(none);0x00000000;0x00000000;0x00000000
3548;Apr 15, 2021 17:16:19.700738310 CEST;1618499779.700738310;nil;4436;4;b2:18:d4:e7:93:f7;-73;3724;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3549;Apr 15, 2021 17:16:20.844951739 CEST;1618499780.844951739;nil;4438;4;c6:bb:5e:b7:48:7d;-81;3349;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3550;Apr 15, 2021 17:16:20.943848088 CEST;1618499780.943848088;nil;4439;4;9c:4d:bf:80:5a:c8;-47;282;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3551;Apr 15, 2021 17:16:20.960494555 CEST;1618499780.960494555;nil;4440;4;9c:4d:bf:80:5a:c8;-49;284;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3552;Apr 15, 2021 17:16:22.097653660 CEST;1618499782.097653660;nil;4441;4;88:ad:d2:c0:f0:8e;-49;2999;0x00000020;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3553;Apr 15, 2021 17:16:22.221344630 CEST;1618499782.221344630;nil;4442;4;7e:09:c5:60:67:21;-67;824;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3554;Apr 15, 2021 17:16:22.240703593 CEST;1618499782.240703593;nil;4443;4;7e:09:c5:60:67:21;-69;825;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3555;Apr 15, 2021 17:16:23.235903760 CEST;1618499783.235903760;nil;4444;4;c0:f4:e6:e0:ef:48;-69;174;0x00000121;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3556;Apr 15, 2021 17:16:23.276238507 CEST;1618499783.276238507;nil;4445;4;c0:f4:e6:e0:ef:48;-63;175;0x00000121;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3557;Apr 15, 2021 17:16:23.316810471 CEST;1618499783.316810471;nil;4446;4;c0:f4:e6:e0:ef:48;-61;176;0x00000121;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3558;Apr 15, 2021 17:16:24.502617903 CEST;1618499784.502617903;nil;4447;4;5c:a3:9d:51:92:38;-61;1650;0x000001ac;0x00000002;0;0;(none);0x00000000;0x00000000;0x00000000
3559;Apr 15, 2021 17:16:24.503637961 CEST;1618499784.503637961;nil;4448;4;5c:a3:9d:51:92:38;-61;1651;0x000001ac;0x00000002;0;0;(none);0x00000000;0x00000000;0x00000000
3560;Apr 15, 2021 17:16:25.346292835 CEST;1618499785.346292835;nil;4449;4;60:85:e9:66:e8:0a;-51;614;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3561;Apr 15, 2021 17:16:25.367479638 CEST;1618499785.367479638;nil;4450;4;60:85:e9:66:e8:0a;-53;615;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3562;Apr 15, 2021 17:16:25.387915733 CEST;1618499785.387915733;nil;4451;4;60:85:e9:66:e8:0a;-55;616;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3563;Apr 15, 2021 17:16:25.412505123 CEST;1618499785.412505123;nil;4452;4;60:85:e9:66:e8:0a;-55;617;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3564;Apr 15, 2021 17:16:25.838002269 CEST;1618499785.838002269;nil;4453;4;2a:09:39:c8:1a:0c;-65;3156;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3565;Apr 15, 2021 17:16:25.857039540 CEST;1618499785.857039540;nil;4454;4;2a:09:39:c8:1a:0c;-67;3157;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3566;Apr 15, 2021 17:16:26.275193107 CEST;1618499786.275193107;nil;4455;4;62:6d:ee:d1:93:5c;-47;140;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3567;Apr 15, 2021 17:16:26.701436296 CEST;1618499786.701436296;nil;4456;4;7e:38:d6:cd:24:1d;-77;2318;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3568;Apr 15, 2021 17:16:26.730372607 CEST;1618499786.730372607;nil;4457;4;c0:ee:fb:eb:4c:23;-69;849;0x000001ad;0x00000013;0;12;(none);0x00000000;0x00000000;0x00000000
3569;Apr 15, 2021 17:16:27.361879481 CEST;1618499787.361879481;nil;4458;4;56:49:cb:db:bf:90;-77;2343;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3570;Apr 15, 2021 17:16:28.303667173 CEST;1618499788.303667173;nil;4459;4;c0:f4:e6:e0:ef:48;-67;201;0x00000121;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3571;Apr 15, 2021 17:16:28.344754280 CEST;1618499788.344754280;nil;4460;4;c0:f4:e6:e0:ef:48;-63;202;0x00000121;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3572;Apr 15, 2021 17:16:28.644723826 CEST;1618499788.644723826;nil;4461;4;6c:6e:2d:34:ab:15;-51;3415;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3573;Apr 15, 2021 17:16:28.676953772 CEST;1618499788.676953772;nil;4462;4;6c:6e:2d:34:ab:15;-51;3416;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3574;Apr 15, 2021 17:16:29.383202420 CEST;1618499789.383202420;nil;4463;4;ba:f2:97:82:42:78;-67;2808;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3575;Apr 15, 2021 17:16:29.433561073 CEST;1618499789.433561073;nil;4464;4;9e:4d:b7:05:19:3e;-75;981;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3576;Apr 15, 2021 17:16:30.055931743 CEST;1618499790.055931743;nil;4467;4;82:b1:1c:55:7c:15;-69;2398;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3577;Apr 15, 2021 17:16:30.057210317 CEST;1618499790.057210317;nil;4468;4;9e:9c:48:c4:f0:60;-69;654;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3578;Apr 15, 2021 17:16:30.998235511 CEST;1618499790.998235511;nil;4469;4;42:6b:4c:4d:9f:8a;-47;1871;0x0000402d;0x00000017;0;16;(none);0x00000000;0x00000000;0x00000000
3579;Apr 15, 2021 17:16:31.017933962 CEST;1618499791.017933962;nil;4470;4;42:6b:4c:4d:9f:8a;-45;1873;0x0000402d;0x00000017;0;16;(none);0x00000000;0x00000000;0x00000000
3580;Apr 15, 2021 17:16:31.019261385 CEST;1618499791.019261385;nil;4471;4;42:6b:4c:4d:9f:8a;-45;1874;0x0000402d;0x00000017;0;16;(none);0x00000000;0x00000000;0x00000000
3581;Apr 15, 2021 17:16:31.981960970 CEST;1618499791.981960970;nil;4472;4;9e:0c:76:1f:43:dc;-59;25;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3582;Apr 15, 2021 17:16:31.985154358 CEST;1618499791.985154358;nil;4473;4;9e:0c:76:1f:43:dc;-57;26;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3583;Apr 15, 2021 17:16:32.088645854 CEST;1618499792.088645854;nil;4474;4;5c:a3:9d:51:92:38;-63;1685;0x000001ac;0x00000002;0;0;(none);0x00000000;0x00000000;0x00000000
3584;Apr 15, 2021 17:16:32.215578297 CEST;1618499792.215578297;nil;4475;4;f6:5e:93:80:58:49;-67;1464;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3585;Apr 15, 2021 17:16:32.273331845 CEST;1618499792.273331845;nil;4476;4;c6:9b:f1:ce:15:f2;-65;3950;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3586;Apr 15, 2021 17:16:33.320942042 CEST;1618499793.320942042;nil;4477;4;c0:f4:e6:e0:ef:48;-71;227;0x00000121;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3587;Apr 15, 2021 17:16:33.364819750 CEST;1618499793.364819750;nil;4478;4;c0:f4:e6:e0:ef:48;-71;228;0x00000121;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3588;Apr 15, 2021 17:16:34.074393687 CEST;1618499794.074393687;nil;4479;4;ae:a3:4e:6a:bc:84;-69;1939;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3589;Apr 15, 2021 17:16:35.388602039 CEST;1618499795.388602039;nil;4480;4;75:5a:e9:fa:d7:40;-55;1262;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3590;Apr 15, 2021 17:16:35.616538829 CEST;1618499795.616538829;nil;4481;4;b8:27:eb:6b:c4:60;-2;312;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3591;Apr 15, 2021 17:16:35.636725559 CEST;1618499795.636725559;nil;4482;4;b8:27:eb:6b:c4:60;-2;313;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3592;Apr 15, 2021 17:16:35.747808011 CEST;1618499795.747808011;nil;4483;4;b8:27:eb:6b:c4:60;0;318;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3593;Apr 15, 2021 17:16:35.768034529 CEST;1618499795.768034529;nil;4484;4;b8:27:eb:6b:c4:60;-4;319;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3594;Apr 15, 2021 17:16:35.899545823 CEST;1618499795.899545823;nil;4485;4;b8:27:eb:6b:c4:60;-6;325;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3595;Apr 15, 2021 17:16:36.854074850 CEST;1618499796.854074850;nil;4486;4;32:01:67:93:c6:a2;-75;2049;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3596;Apr 15, 2021 17:16:36.855470339 CEST;1618499796.855470339;nil;4487;4;a2:be:bf:24:fa:0e;-77;3;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3597;Apr 15, 2021 17:16:38.370529046 CEST;1618499798.370529046;nil;4488;4;c0:f4:e6:e0:ef:48;-69;254;0x00000121;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3598;Apr 15, 2021 17:16:39.080121342 CEST;1618499799.080121342;nil;4491;4;56:d8:84:7e:d7:27;-55;226;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3599;Apr 15, 2021 17:16:39.113024428 CEST;1618499799.113024428;nil;4492;4;56:d8:84:7e:d7:27;-55;228;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3600;Apr 15, 2021 17:16:39.673402622 CEST;1618499799.673402622;nil;4493;4;5c:a3:9d:51:92:38;-69;1719;0x000001ac;0x00000002;0;0;(none);0x00000000;0x00000000;0x00000000
3601;Apr 15, 2021 17:16:40.592006077 CEST;1618499800.592006077;nil;4494;4;1a:9b:4c:b3:62:a7;-69;2829;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3602;Apr 15, 2021 17:16:42.752658808 CEST;1618499802.752658808;nil;4495;4;f2:48:6d:e3:e1:6a;-57;611;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3603;Apr 15, 2021 17:16:42.776429084 CEST;1618499802.776429084;nil;4496;4;f2:48:6d:e3:e1:6a;-69;612;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3604;Apr 15, 2021 17:16:42.799433289 CEST;1618499802.799433289;nil;4497;4;f2:48:6d:e3:e1:6a;-57;613;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3605;Apr 15, 2021 17:16:42.822262720 CEST;1618499802.822262720;nil;4498;4;f2:48:6d:e3:e1:6a;-59;614;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3606;Apr 15, 2021 17:16:43.336331417 CEST;1618499803.336331417;nil;4499;4;c0:f4:e6:e0:ef:48;-73;279;0x00000121;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3607;Apr 15, 2021 17:16:43.364513656 CEST;1618499803.364513656;nil;4500;4;de:ec:83:56:b8:49;-79;121;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3608;Apr 15, 2021 17:16:44.047920796 CEST;1618499804.047920796;nil;4501;4;42:6b:4c:4d:9f:8a;-53;2057;0x0000402d;0x00000017;0;16;(none);0x00000000;0x00000000;0x00000000
3609;Apr 15, 2021 17:16:44.049262800 CEST;1618499804.049262800;nil;4502;4;42:6b:4c:4d:9f:8a;-53;2058;0x0000402d;0x00000017;0;16;(none);0x00000000;0x00000000;0x00000000
3610;Apr 15, 2021 17:16:44.068228700 CEST;1618499804.068228700;nil;4503;4;42:6b:4c:4d:9f:8a;-47;2061;0x0000402d;0x00000017;0;16;(none);0x00000000;0x00000000;0x00000000
3611;Apr 15, 2021 17:16:44.172558209 CEST;1618499804.172558209;nil;4504;4;7c:0b:c6:56:fd:80;-49;2462;0x00000021;0x00000017;0;14;(none);0x00000000;0x00000000;0x00000000
3612;Apr 15, 2021 17:16:44.173895943 CEST;1618499804.173895943;nil;4505;4;7c:0b:c6:56:fd:80;-47;2463;0x00000021;0x00000017;0;6;(none);0x00000000;0x00000000;0x00000000
3613;Apr 15, 2021 17:16:44.175229823 CEST;1618499804.175229823;nil;4506;4;7c:0b:c6:56:fd:80;-49;2464;0x00000021;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3614;Apr 15, 2021 17:16:44.191989012 CEST;1618499804.191989012;nil;4507;4;7c:0b:c6:56:fd:80;-49;2465;0x00000021;0x00000017;0;14;(none);0x00000000;0x00000000;0x00000000
3615;Apr 15, 2021 17:16:44.193328933 CEST;1618499804.193328933;nil;4508;4;7c:0b:c6:56:fd:80;-49;2466;0x00000021;0x00000017;0;6;(none);0x00000000;0x00000000;0x00000000
3616;Apr 15, 2021 17:16:44.194648543 CEST;1618499804.194648543;nil;4509;4;7c:0b:c6:56:fd:80;-49;2467;0x00000021;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3617;Apr 15, 2021 17:16:44.951969958 CEST;1618499804.951969958;nil;4510;4;0a:3b:01:e3:1d:61;-79;1360;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3618;Apr 15, 2021 17:16:44.973672049 CEST;1618499804.973672049;nil;4511;4;0a:3b:01:e3:1d:61;-71;1361;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3619;Apr 15, 2021 17:16:46.901766406 CEST;1618499806.901766406;nil;4512;4;be:7e:57:ad:0d:41;-65;620;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3620;Apr 15, 2021 17:16:46.902950248 CEST;1618499806.902950248;nil;4513;4;be:7e:57:ad:0d:41;-69;621;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3621;Apr 15, 2021 17:16:47.257884709 CEST;1618499807.257884709;nil;4514;4;5c:a3:9d:51:92:38;-69;1752;0x000001ac;0x00000002;0;0;(none);0x00000000;0x00000000;0x00000000
3622;Apr 15, 2021 17:16:47.258947469 CEST;1618499807.258947469;nil;4515;4;5c:a3:9d:51:92:38;-69;1753;0x000001ac;0x00000002;0;0;(none);0x00000000;0x00000000;0x00000000
3623;Apr 15, 2021 17:16:47.668943701 CEST;1618499807.668943701;nil;4516;4;24:18:1d:a0:85:5b;-73;2539;0x000001ad;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3624;Apr 15, 2021 17:16:47.711640131 CEST;1618499807.711640131;nil;4517;4;24:18:1d:a0:85:5b;-75;2540;0x000001ad;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3625;Apr 15, 2021 17:16:48.536831636 CEST;1618499808.536831636;nil;4518;4;e4:a7:a0:8e:f0:7b;-75;2372;0x000009e7;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3626;Apr 15, 2021 17:16:50.162038154 CEST;1618499810.162038154;nil;4519;4;cf:c0:14:37:1e:79;-51;2856;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3627;Apr 15, 2021 17:16:50.178575797 CEST;1618499810.178575797;nil;4520;4;cf:c0:14:37:1e:79;-53;2857;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3628;Apr 15, 2021 17:16:51.916323832 CEST;1618499811.916323832;nil;4521;4;76:59:2b:e0:ef:02;-53;1423;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3629;Apr 15, 2021 17:16:51.948545190 CEST;1618499811.948545190;nil;4522;4;76:59:2b:e0:ef:02;-49;1425;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3630;Apr 15, 2021 17:16:52.369138594 CEST;1618499812.369138594;nil;4523;4;dc:16:b2:99:b5:b3;-73;581;0x00000121;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3631;Apr 15, 2021 17:16:53.188751729 CEST;1618499813.188751729;nil;4525;4;f2:36:ff:4a:e2:6f;-77;1216;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3632;Apr 15, 2021 17:16:53.253109707 CEST;1618499813.253109707;nil;4526;4;d6:42:f5:4c:ba:12;-49;456;0x000001ad;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
3633;Apr 15, 2021 17:16:53.269858368 CEST;1618499813.269858368;nil;4527;4;42:a3:57:42:fd:93;-75;3621;0x0000402d;0x00000017;0;12;(none);0x00000000;0x00000000;0x00000000
3634;Apr 15, 2021 17:16:54.844559629 CEST;1618499814.844559629;nil;4528;4;5c:a3:9d:51:92:38;-77;1786;0x000001ac;0x00000002;0;0;(none);0x00000000;0x00000000;0x00000000
3635;Apr 15, 2021 17:16:54.845518701 CEST;1618499814.845518701;nil;4529;4;5c:a3:9d:51:92:38;-77;1787;0x000001ac;0x00000002;0;0;(none);0x00000000;0x00000000;0x00000000
3636;Apr 15, 2021 17:16:54.946420882 CEST;1618499814.946420882;nil;4530;4;86:a2:9d:50:b7:b2;-51;812;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3637;Apr 15, 2021 17:16:54.963215319 CEST;1618499814.963215319;nil;4531;4;86:a2:9d:50:b7:b2;-53;813;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3638;Apr 15, 2021 17:16:55.821470711 CEST;1618499815.821470711;nil;4532;4;7c:0b:c6:56:fd:80;-53;3254;0x00000021;0x00000017;0;14;(none);0x00000000;0x00000000;0x00000000
3639;Apr 15, 2021 17:16:55.822823806 CEST;1618499815.822823806;nil;4533;4;7c:0b:c6:56:fd:80;-53;3255;0x00000021;0x00000017;0;6;(none);0x00000000;0x00000000;0x00000000
3640;Apr 15, 2021 17:16:55.824312357 CEST;1618499815.824312357;nil;4534;4;7c:0b:c6:56:fd:80;-53;3256;0x00000021;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3641;Apr 15, 2021 17:16:55.839600119 CEST;1618499815.839600119;nil;4535;4;7c:0b:c6:56:fd:80;-51;3257;0x00000021;0x00000017;0;14;(none);0x00000000;0x00000000;0x00000000
3642;Apr 15, 2021 17:16:55.840953944 CEST;1618499815.840953944;nil;4536;4;7c:0b:c6:56:fd:80;-53;3258;0x00000021;0x00000017;0;6;(none);0x00000000;0x00000000;0x00000000
3643;Apr 15, 2021 17:16:55.842313914 CEST;1618499815.842313914;nil;4537;4;7c:0b:c6:56:fd:80;-55;3259;0x00000021;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3644;Apr 15, 2021 17:16:55.865633956 CEST;1618499815.865633956;nil;4538;4;7c:0b:c6:56:fd:80;-81;3261;0x00000021;0x00000017;0;6;(none);0x00000000;0x00000000;0x00000000
3645;Apr 15, 2021 17:16:56.076443717 CEST;1618499816.076443717;nil;4539;4;42:6b:4c:4d:9f:8a;-49;2188;0x0000402d;0x00000017;0;16;(none);0x00000000;0x00000000;0x00000000
3646;Apr 15, 2021 17:16:56.763398840 CEST;1618499816.763398840;nil;4540;4;6e:eb:7a:8d:20:8b;-55;725;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3647;Apr 15, 2021 17:16:57.187208796 CEST;1618499817.187208796;nil;4541;4;36:91:f7:c3:ab:a7;-67;939;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3648;Apr 15, 2021 17:16:57.633742743 CEST;1618499817.633742743;nil;4542;4;38:f9:d3:d8:64:30;-73;3129;0x000041ad;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3649;Apr 15, 2021 17:16:58.467553187 CEST;1618499818.467553187;nil;4543;4;c0:f4:e6:e0:ef:48;-67;358;0x00000121;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3650;Apr 15, 2021 17:16:59.519020030 CEST;1618499819.519020030;nil;4544;4;aa:d6:a9:3a:ec:5c;-59;2826;0x0000002d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3651;Apr 15, 2021 17:17:00.236430035 CEST;1618499820.236430035;nil;4545;4;42:6b:4c:4d:9f:8a;-51;2331;0x0000402d;0x00000017;0;16;(none);0x00000000;0x00000000;0x00000000
3652;Apr 15, 2021 17:17:02.408483588 CEST;1618499822.408483588;nil;4546;4;ef:7f:e1:dd:e0:d8;-51;3120;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3653;Apr 15, 2021 17:17:02.430239349 CEST;1618499822.430239349;nil;4547;4;ef:7f:e1:dd:e0:d8;-51;3122;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3654;Apr 15, 2021 17:17:02.455637041 CEST;1618499822.455637041;nil;4548;4;ef:7f:e1:dd:e0:d8;-53;3124;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3655;Apr 15, 2021 17:17:02.473624789 CEST;1618499822.473624789;nil;4549;4;ef:7f:e1:dd:e0:d8;-49;3125;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3656;Apr 15, 2021 17:17:02.662894889 CEST;1618499822.662894889;nil;4550;4;7a:61:8f:02:c7:f8;-83;2196;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3657;Apr 15, 2021 17:17:04.452534276 CEST;1618499824.452534276;nil;4551;4;86:39:7c:fa:83:80;-73;1390;0x0000002d;0x0000001b;0;12;(none);0x00000000;0x00000000;0x00000000
3658;Apr 15, 2021 17:17:04.505480742 CEST;1618499824.505480742;nil;4552;4;ea:50:88:bf:ae:06;-75;9;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3659;Apr 15, 2021 17:17:05.243658235 CEST;1618499825.243658235;nil;4554;4;e6:e5:e7:89:67:39;-61;1116;0x000001ad;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
3660;Apr 15, 2021 17:17:06.955309400 CEST;1618499826.955309400;nil;4560;4;9a:42:e8:dd:bc:9d;-61;163;0x0000402d;0x0000001b;0;4;(none);0x00000000;0x00000000;0x00000000
3661;Apr 15, 2021 17:17:06.957020324 CEST;1618499826.957020324;nil;4561;4;4a:b7:34:e2:54:8a;-61;3993;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3662;Apr 15, 2021 17:17:06.958929614 CEST;1618499826.958929614;nil;4562;4;ee:d9:98:6b:e0:dc;-59;3844;0x0000402d;0x0000001b;0;11;(none);0x00000000;0x00000000;0x00000000
3663;Apr 15, 2021 17:17:06.960391604 CEST;1618499826.960391604;nil;4563;4;c2:5b:82:4c:7d:d0;-59;2610;0x0000402d;0x0000001b;0;3;(none);0x00000000;0x00000000;0x00000000
3664;Apr 15, 2021 17:17:06.974712057 CEST;1618499826.974712057;nil;4564;4;ee:d9:98:6b:e0:dc;-59;2613;0x0000402d;0x0000001b;0;11;(none);0x00000000;0x00000000;0x00000000
3665;Apr 15, 2021 17:17:06.975991045 CEST;1618499826.975991045;nil;4565;4;c2:5b:82:4c:7d:d0;-59;2614;0x0000402d;0x0000001b;0;3;(none);0x00000000;0x00000000;0x00000000
3666;Apr 15, 2021 17:17:06.995874955 CEST;1618499826.995874955;nil;4566;4;8e:32:7a:38:b3:f4;-55;2357;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3667;Apr 15, 2021 17:17:06.997233935 CEST;1618499826.997233935;nil;4567;4;6a:5b:84:2a:62:61;-55;3495;0x0000402d;0x0000001b;0;3;(none);0x00000000;0x00000000;0x00000000
3668;Apr 15, 2021 17:17:06.999000166 CEST;1618499826.999000166;nil;4568;4;1a:f8:06:69:ba:b0;-55;1142;0x0000402d;0x0000001b;0;11;(none);0x00000000;0x00000000;0x00000000
