id;arr_ts;epoch_ts;vendor;frame_nr;subtype;mac_address;rssi;seq_num;ht_capabilities;ht_ampdu;tag_nr;tag_length;tag_mcs;tag_HTex;tag_TXbf;tag_Antsel
528;Apr 12, 2021 19:12:02.400808577 CEST;1618247522.4008083;nil;666;4;2e:7a:5a:25:7d:54;-75;3596;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
529;Apr 12, 2021 19:12:02.686471797 CEST;1618247522.6864717;nil;667;4;2a:2a:dd:7f:1b:e2;-75;2515;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
530;Apr 12, 2021 19:12:02.793142585 CEST;1618247522.7931423;nil;668;4;da:e6:84:fb:00:df;-71;711;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
531;Apr 12, 2021 19:12:03.686245774 CEST;1618247523.6862457;nil;669;4;0c:70:4a:7b:67:ad;-65;870;0x00000121;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
532;Apr 12, 2021 19:12:03.726157241 CEST;1618247523.7261572;nil;670;4;0c:70:4a:7b:67:ad;-71;871;0x00000121;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
533;Apr 12, 2021 19:12:05.948905939 CEST;1618247525.948906;nil;673;4;36:d1:d1:45:2b:88;-65;2457;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
534;Apr 12, 2021 19:12:05.973958315 CEST;1618247525.9739585;nil;674;4;a6:bf:83:78:93:8b;-67;2731;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
535;Apr 12, 2021 19:12:06.272185509 CEST;1618247526.2721856;nil;675;4;da:bd:f2:6a:e8:8c;-73;3929;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
536;Apr 12, 2021 19:12:06.314724178 CEST;1618247526.3147237;nil;676;4;2a:60:bc:62:e3:be;-75;510;0x000001ad;0x00000013;0;0;(none);0x00000000;0x01000000;0x00000000
537;Apr 12, 2021 19:12:06.511521237 CEST;1618247526.5115213;nil;677;4;80:c5:e6:a8:91:d4;-33;980;0x0000012c;0x0000001b;0;23;(none);0x00000000;0x00000000;0x00000000
538;Apr 12, 2021 19:12:06.531277230 CEST;1618247526.5312772;nil;678;4;80:c5:e6:a8:91:d4;-33;981;0x0000012c;0x0000001b;0;23;(none);0x00000000;0x00000000;0x00000000
539;Apr 12, 2021 19:12:06.808480925 CEST;1618247526.8084807;nil;679;4;0c:70:4a:7b:67:ad;-67;899;0x00000121;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
540;Apr 12, 2021 19:12:06.864429979 CEST;1618247526.8644302;nil;680;4;0c:70:4a:7b:67:ad;-65;900;0x00000121;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
541;Apr 12, 2021 19:12:06.913719049 CEST;1618247526.913719;nil;681;4;0c:70:4a:7b:67:ad;-69;901;0x00000121;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
542;Apr 12, 2021 19:12:07.202111919 CEST;1618247527.202112;nil;682;4;e2:df:5f:10:fd:39;-71;1117;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
543;Apr 12, 2021 19:12:08.172222818 CEST;1618247528.1722226;nil;683;4;14:49:e0:65:5c:e5;-79;1516;0x000001ac;0x00000002;0;0;(none);0x00000000;0x00000000;0x00000000
544;Apr 12, 2021 19:12:08.176873312 CEST;1618247528.1768732;nil;684;4;14:49:e0:65:5c:e5;-67;1517;0x000001ac;0x00000002;0;0;(none);0x00000000;0x00000000;0x00000000
545;Apr 12, 2021 19:12:10.555540566 CEST;1618247530.5555406;nil;685;4;80:c5:e6:a8:91:d4;-31;1013;0x0000012c;0x0000001b;0;23;(none);0x00000000;0x00000000;0x00000000
546;Apr 12, 2021 19:12:10.923388816 CEST;1618247530.9233887;nil;686;4;9a:e1:54:0f:df:37;-77;1545;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
547;Apr 12, 2021 19:12:10.945608572 CEST;1618247530.9456084;nil;687;4;0c:70:4a:7b:67:ad;-67;920;0x00000121;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
548;Apr 12, 2021 19:12:10.985742696 CEST;1618247530.9857428;nil;688;4;0c:70:4a:7b:67:ad;-67;921;0x00000121;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
549;Apr 12, 2021 19:12:11.216956349 CEST;1618247531.2169564;nil;689;4;02:00:00:00:00:00;-77;2437;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
550;Apr 12, 2021 19:12:11.253793268 CEST;1618247531.2537932;nil;690;4;02:00:00:00:00:00;-75;2438;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
551;Apr 12, 2021 19:12:11.268174284 CEST;1618247531.2681742;nil;691;4;8e:21:1a:09:46:61;-75;781;0x000001ad;0x00000013;0;0;(none);0x00000000;0x01000000;0x00000000
552;Apr 12, 2021 19:12:11.289170075 CEST;1618247531.28917;nil;692;4;8e:21:1a:09:46:61;-71;782;0x000001ad;0x00000013;0;0;(none);0x00000000;0x01000000;0x00000000
553;Apr 12, 2021 19:12:11.309280862 CEST;1618247531.3092806;nil;693;4;8e:21:1a:09:46:61;-75;783;0x000001ad;0x00000013;0;0;(none);0x00000000;0x01000000;0x00000000
554;Apr 12, 2021 19:12:13.584508960 CEST;1618247533.584509;nil;694;4;12:aa:06:77:2b:11;-67;2329;0x0000c12c;0x0000001e;0;0;(none);0x00000000;0x00000000;0x00000000
555;Apr 12, 2021 19:12:13.585790373 CEST;1618247533.5857904;nil;695;4;12:aa:06:77:2b:11;-69;3007;0x0000c12c;0x0000001e;0;0;(none);0x00000000;0x00000000;0x00000000
556;Apr 12, 2021 19:12:13.780287941 CEST;1618247533.780288;nil;696;4;1e:b6:47:4f:aa:c1;-63;1066;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
557;Apr 12, 2021 19:12:15.432589736 CEST;1618247535.4325895;nil;697;4;80:c5:e6:a8:91:d4;-37;1043;0x0000012c;0x0000001b;0;23;(none);0x00000000;0x00000000;0x00000000
558;Apr 12, 2021 19:12:15.437825337 CEST;1618247535.4378252;nil;698;4;12:9c:f8:7c:a4:d7;-79;1447;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
559;Apr 12, 2021 19:12:15.701513125 CEST;1618247535.7015133;nil;699;4;14:49:e0:65:5c:e5;-77;1548;0x000001ac;0x00000002;0;0;(none);0x00000000;0x00000000;0x00000000
560;Apr 12, 2021 19:12:15.761193137 CEST;1618247535.7611933;nil;700;4;14:49:e0:65:5c:e5;-81;1550;0x000001ac;0x00000002;0;0;(none);0x00000000;0x00000000;0x00000000
561;Apr 12, 2021 19:12:15.823048317 CEST;1618247535.8230484;nil;701;4;14:49:e0:65:5c:e5;-79;1552;0x000001ac;0x00000002;0;0;(none);0x00000000;0x00000000;0x00000000
562;Apr 12, 2021 19:12:16.086576572 CEST;1618247536.0865762;nil;702;4;be:fc:4a:9b:38:08;-75;2534;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
563;Apr 12, 2021 19:12:16.277897508 CEST;1618247536.2778976;nil;703;4;aa:c3:99:11:43:33;-67;324;0x000001ad;0x00000013;0;0;(none);0x00000000;0x01000000;0x00000000
564;Apr 12, 2021 19:12:16.298876685 CEST;1618247536.2988765;nil;704;4;aa:c3:99:11:43:33;-67;325;0x000001ad;0x00000013;0;0;(none);0x00000000;0x01000000;0x00000000
565;Apr 12, 2021 19:12:16.318976742 CEST;1618247536.3189766;nil;705;4;aa:c3:99:11:43:33;-71;326;0x000001ad;0x00000013;0;0;(none);0x00000000;0x01000000;0x00000000
566;Apr 12, 2021 19:12:16.443746378 CEST;1618247536.4437466;nil;707;4;62:2a:af:e5:27:b1;-61;2507;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
567;Apr 12, 2021 19:12:16.862963084 CEST;1618247536.862963;nil;708;4;0c:70:4a:7b:67:ad;-55;947;0x00000121;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
568;Apr 12, 2021 19:12:18.399737480 CEST;1618247538.3997374;nil;709;4;d2:18:02:43:48:e3;-65;982;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
569;Apr 12, 2021 19:12:18.769666054 CEST;1618247538.769666;nil;710;4;84:a4:66:c1:5c:dd;-75;3300;0x000001ac;0x00000002;0;0;(none);0x00000000;0x00000000;0x00000000
570;Apr 12, 2021 19:12:18.770588715 CEST;1618247538.7705889;nil;711;4;84:a4:66:c1:5c:dd;-73;3301;0x000001ac;0x00000002;0;0;(none);0x00000000;0x00000000;0x00000000
571;Apr 12, 2021 19:12:19.579320664 CEST;1618247539.5793207;nil;712;4;42:03:4a:3c:e3:71;-71;2815;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
572;Apr 12, 2021 19:12:19.619603591 CEST;1618247539.6196036;nil;713;4;42:03:4a:3c:e3:71;-59;2816;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
573;Apr 12, 2021 19:12:20.362289139 CEST;1618247540.3622892;nil;714;4;f6:dd:33:e4:ec:b7;-75;1050;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
574;Apr 12, 2021 19:12:21.298202091 CEST;1618247541.298202;nil;715;4;aa:99:d6:71:c5:23;-49;1749;0x000001ad;0x00000013;0;0;(none);0x00000000;0x01000000;0x00000000
575;Apr 12, 2021 19:12:21.359394976 CEST;1618247541.3593948;nil;716;4;aa:99:d6:71:c5:23;-51;1752;0x000001ad;0x00000013;0;0;(none);0x00000000;0x01000000;0x00000000
576;Apr 12, 2021 19:12:21.785774742 CEST;1618247541.7857747;nil;717;4;80:c5:e6:a8:91:d4;-47;1072;0x0000012c;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
577;Apr 12, 2021 19:12:21.843271565 CEST;1618247541.8432717;nil;718;4;80:c5:e6:a8:91:d4;-47;1074;0x0000012c;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
578;Apr 12, 2021 19:12:22.350634010 CEST;1618247542.3506339;nil;720;4;b2:6b:f9:ad:e0:d0;-71;723;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
579;Apr 12, 2021 19:12:22.370551306 CEST;1618247542.370551;nil;721;4;b2:6b:f9:ad:e0:d0;-73;724;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
580;Apr 12, 2021 19:12:22.563161260 CEST;1618247542.5631614;nil;722;4;80:c5:e6:a8:91:d4;-43;1098;0x0000012c;0x0000001b;0;17;(none);0x00000000;0x00000000;0x00000000
581;Apr 12, 2021 19:12:22.564215901 CEST;1618247542.564216;nil;723;4;80:c5:e6:a8:91:d4;-47;1099;0x0000012c;0x0000001b;0;23;(none);0x00000000;0x00000000;0x00000000
582;Apr 12, 2021 19:12:22.688130012 CEST;1618247542.68813;nil;724;4;da:a1:19:26:06:89;-45;2704;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000400;0x00000000
583;Apr 12, 2021 19:12:22.708629186 CEST;1618247542.7086291;nil;725;4;da:a1:19:26:06:89;-45;2705;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000400;0x00000000
584;Apr 12, 2021 19:12:22.751180459 CEST;1618247542.7511804;nil;726;4;da:a1:19:26:06:89;-65;2707;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000400;0x00000000
585;Apr 12, 2021 19:12:23.278759733 CEST;1618247543.2787597;nil;727;4;da:a1:19:26:06:89;-39;2730;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000400;0x00000000
586;Apr 12, 2021 19:12:23.301303814 CEST;1618247543.3013036;nil;728;4;da:a1:19:26:06:89;-39;2731;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000400;0x00000000
587;Apr 12, 2021 19:12:23.348676832 CEST;1618247543.3486767;nil;729;4;b2:f9:12:53:85:c9;-71;3015;0x0000402d;0x0000001b;0;11;(none);0x00000000;0x00000000;0x00000000
588;Apr 12, 2021 19:12:23.351000542 CEST;1618247543.3510003;nil;730;4;14:49:e0:65:5c:e5;-69;1585;0x000001ac;0x00000002;0;0;(none);0x00000000;0x00000000;0x00000000
589;Apr 12, 2021 19:12:23.358605427 CEST;1618247543.3586054;nil;731;4;b2:f9:12:53:85:c9;-69;3016;0x0000402d;0x0000001b;0;11;(none);0x00000000;0x00000000;0x00000000
590;Apr 12, 2021 19:12:24.266277549 CEST;1618247544.2662778;nil;733;4;7a:e0:0a:85:09:f9;-81;146;0x00000963;0x00000017;0;17;(none);0x00000000;0x00000000;0x00000000
591;Apr 12, 2021 19:12:24.269134231 CEST;1618247544.269134;nil;734;4;7a:e0:0a:85:09:f9;-79;147;0x00000963;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
592;Apr 12, 2021 19:12:24.482910185 CEST;1618247544.4829102;nil;735;4;5e:4e:5e:fe:93:c2;-75;734;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
593;Apr 12, 2021 19:12:25.452147798 CEST;1618247545.4521475;nil;736;4;fe:be:d1:79:02:cd;-75;764;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
594;Apr 12, 2021 19:12:25.471137693 CEST;1618247545.4711375;nil;737;4;fe:be:d1:79:02:cd;-77;765;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
595;Apr 12, 2021 19:12:26.309714595 CEST;1618247546.3097146;nil;739;4;0e:41:e7:fb:7d:c9;-73;39;0x000001ad;0x00000013;0;0;(none);0x00000000;0x01000000;0x00000000
596;Apr 12, 2021 19:12:26.350767318 CEST;1618247546.3507674;nil;740;4;0e:41:e7:fb:7d:c9;-73;41;0x000001ad;0x00000013;0;0;(none);0x00000000;0x01000000;0x00000000
597;Apr 12, 2021 19:12:26.370855553 CEST;1618247546.3708556;nil;741;4;0e:41:e7:fb:7d:c9;-67;42;0x000001ad;0x00000013;0;0;(none);0x00000000;0x01000000;0x00000000
598;Apr 12, 2021 19:12:26.872233851 CEST;1618247546.8722339;nil;742;4;0c:70:4a:7b:67:ad;-67;990;0x00000121;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
599;Apr 12, 2021 19:12:26.933516528 CEST;1618247546.9335165;nil;743;4;76:79:c5:23:76:28;-77;3042;0x0000402d;0x00000017;0;14;(none);0x00000000;0x00000000;0x00000000
600;Apr 12, 2021 19:12:26.943983304 CEST;1618247546.9439833;nil;744;4;76:79:c5:23:76:28;-75;3043;0x0000402d;0x00000017;0;14;(none);0x00000000;0x00000000;0x00000000
601;Apr 12, 2021 19:12:27.383346161 CEST;1618247547.3833458;nil;745;4;c2:9b:a7:de:20:f6;-69;2874;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
602;Apr 12, 2021 19:12:27.618631919 CEST;1618247547.618632;nil;746;4;6e:2a:77:1a:84:b0;-73;3370;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
603;Apr 12, 2021 19:12:27.642394392 CEST;1618247547.6423943;nil;747;4;6e:2a:77:1a:84:b0;-71;3371;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
604;Apr 12, 2021 19:12:27.684777331 CEST;1618247547.6847773;nil;748;4;18:a6:f7:04:b9:b0;-71;67;0x000011ee;0x00000017;0;20;(none);0x00000000;0x00000000;0x00000000
605;Apr 12, 2021 19:12:29.018744166 CEST;1618247549.018744;nil;749;4;2e:de:af:b8:5b:32;-81;1547;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
606;Apr 12, 2021 19:12:29.039364330 CEST;1618247549.0393646;nil;750;4;2e:de:af:b8:5b:32;-83;1548;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
607;Apr 12, 2021 19:12:29.420791559 CEST;1618247549.4207916;nil;751;4;70:1c:e7:eb:11:35;-75;190;0x00000963;0x00000017;0;17;(none);0x00000000;0x00000000;0x00000000
608;Apr 12, 2021 19:12:29.423316729 CEST;1618247549.4233167;nil;752;4;b2:f9:12:53:85:c9;-73;3024;0x0000402d;0x0000001b;0;11;(none);0x00000000;0x00000000;0x00000000
609;Apr 12, 2021 19:12:29.443452099 CEST;1618247549.4434521;nil;753;4;b2:f9:12:53:85:c9;-77;3025;0x0000402d;0x0000001b;0;11;(none);0x00000000;0x00000000;0x00000000
610;Apr 12, 2021 19:12:30.762909637 CEST;1618247550.7629094;nil;755;4;8a:58:b5:f0:1b:4d;-75;2725;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
611;Apr 12, 2021 19:12:30.807752537 CEST;1618247550.8077524;nil;756;4;8a:58:b5:f0:1b:4d;-69;2727;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
612;Apr 12, 2021 19:12:30.839896097 CEST;1618247550.839896;nil;757;4;8a:58:b5:f0:1b:4d;-71;2728;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
613;Apr 12, 2021 19:12:31.368332771 CEST;1618247551.3683329;nil;758;4;7e:5f:a5:4d:87:5f;-81;1539;0x000001ad;0x00000013;0;0;(none);0x00000000;0x01000000;0x00000000
614;Apr 12, 2021 19:12:31.896466736 CEST;1618247551.896467;nil;759;4;0c:70:4a:7b:67:ad;-73;1011;0x00000121;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
615;Apr 12, 2021 19:12:32.345683449 CEST;1618247552.3456836;nil;760;4;b2:f9:12:53:85:c9;-75;3069;0x0000402d;0x0000001b;0;11;(none);0x00000000;0x00000000;0x00000000
616;Apr 12, 2021 19:12:32.355885015 CEST;1618247552.355885;nil;761;4;b2:f9:12:53:85:c9;-75;3070;0x0000402d;0x0000001b;0;11;(none);0x00000000;0x00000000;0x00000000
617;Apr 12, 2021 19:12:32.690922201 CEST;1618247552.6909223;nil;762;4;da:a1:19:26:06:89;-39;2756;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000400;0x00000000
618;Apr 12, 2021 19:12:33.977080234 CEST;1618247553.9770803;nil;763;4;ba:62:67:54:81:05;-67;1839;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
619;Apr 12, 2021 19:12:34.347571154 CEST;1618247554.3475711;nil;764;4;bc:30:7d:1b:b1:38;-65;3225;0x000009bc;0x00000017;0;6;(none);0x00000000;0x00000000;0x00000000
620;Apr 12, 2021 19:12:34.349019235 CEST;1618247554.3490193;nil;765;4;bc:30:7d:1b:b1:38;-65;3226;0x000009bc;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
621;Apr 12, 2021 19:12:34.368749186 CEST;1618247554.3687491;nil;766;4;bc:30:7d:1b:b1:38;-67;3227;0x000009bc;0x00000017;0;6;(none);0x00000000;0x00000000;0x00000000
622;Apr 12, 2021 19:12:34.370029245 CEST;1618247554.3700292;nil;767;4;bc:30:7d:1b:b1:38;-67;3228;0x000009bc;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
623;Apr 12, 2021 19:12:34.431739060 CEST;1618247554.4317389;nil;768;4;bc:30:7d:1b:b1:38;-77;3232;0x000009bc;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
624;Apr 12, 2021 19:12:37.388566643 CEST;1618247557.3885667;nil;772;4;84:e3:42:51:f3:3a;-79;178;0x00000f30;0x0000001c;0;18;(none);0x00000000;0x00000000;0x00000000
625;Apr 12, 2021 19:12:37.664993250 CEST;1618247557.6649933;nil;773;4;00:06:78:4c:a0:76;-77;771;0x0000002d;0x00000017;0;9;(none);0x00000000;0x00000000;0x00000000
626;Apr 12, 2021 19:12:37.665997214 CEST;1618247557.665997;nil;774;4;00:06:78:4c:a0:76;-77;772;0x0000002d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
627;Apr 12, 2021 19:12:38.234777077 CEST;1618247558.234777;nil;775;4;6a:3a:e5:d3:82:74;-69;2107;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
628;Apr 12, 2021 19:12:40.272034401 CEST;1618247560.2720346;nil;776;4;bc:30:7d:1b:b1:38;-77;3289;0x000009bc;0x00000017;0;6;(none);0x00000000;0x00000000;0x00000000
629;Apr 12, 2021 19:12:41.292453229 CEST;1618247561.292453;nil;777;4;92:51:8b:01:d2:34;-71;833;0x0000402d;0x00000017;0;14;(none);0x00000000;0x00000000;0x00000000
630;Apr 12, 2021 19:12:41.546263255 CEST;1618247561.546263;nil;778;4;fc:44:82:3a:95:2b;-69;666;0x000009e7;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
631;Apr 12, 2021 19:12:41.840030477 CEST;1618247561.8400304;nil;779;4;00:bb:3a:1e:aa:b5;-73;3251;0x000001ac;0x00000002;0;3;(none);0x00000000;0x00000000;0x00000000
632;Apr 12, 2021 19:12:41.841090795 CEST;1618247561.841091;nil;780;4;00:bb:3a:1e:aa:b5;-75;3252;0x000001ac;0x00000002;0;0;(none);0x00000000;0x00000000;0x00000000
633;Apr 12, 2021 19:12:41.883767225 CEST;1618247561.8837671;nil;781;4;00:bb:3a:1e:aa:b5;-75;3254;0x000001ac;0x00000002;0;0;(none);0x00000000;0x00000000;0x00000000
634;Apr 12, 2021 19:12:42.345802914 CEST;1618247562.3458028;nil;782;4;f6:90:71:73:39:c3;-75;3703;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
635;Apr 12, 2021 19:12:42.718084417 CEST;1618247562.7180846;nil;783;4;da:a1:19:26:06:89;-47;2783;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000400;0x00000000
636;Apr 12, 2021 19:12:42.915047623 CEST;1618247562.9150476;nil;784;4;0e:6d:79:8a:6a:9f;-75;2803;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
637;Apr 12, 2021 19:12:42.962693194 CEST;1618247562.9626932;nil;785;4;0e:6d:79:8a:6a:9f;-71;2805;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
638;Apr 12, 2021 19:12:43.010164806 CEST;1618247563.0101647;nil;786;4;0e:6d:79:8a:6a:9f;-73;2807;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
639;Apr 12, 2021 19:12:43.576853408 CEST;1618247563.5768535;nil;787;4;b6:9e:1f:51:f0:f3;-69;1752;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
640;Apr 12, 2021 19:12:44.777739102 CEST;1618247564.7777393;nil;788;4;ee:42:71:b7:1f:5e;-75;3590;0x0000402d;0x00000017;0;11;(none);0x00000000;0x00000000;0x00000000
641;Apr 12, 2021 19:12:45.803139520 CEST;1618247565.8031394;nil;789;4;b2:f9:12:53:85:c9;-77;3195;0x0000402d;0x0000001b;0;11;(none);0x00000000;0x00000000;0x00000000
642;Apr 12, 2021 19:12:45.807051677 CEST;1618247565.8070514;nil;790;4;b2:f9:12:53:85:c9;-69;3196;0x0000402d;0x0000001b;0;11;(none);0x00000000;0x00000000;0x00000000
643;Apr 12, 2021 19:12:45.905834922 CEST;1618247565.905835;nil;791;4;32:5b:95:36:48:22;-73;3459;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
644;Apr 12, 2021 19:12:47.385084994 CEST;1618247567.3850849;nil;792;4;06:b5:b9:60:be:f6;-71;2565;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
645;Apr 12, 2021 19:12:47.697563516 CEST;1618247567.6975634;nil;793;4;42:36:17:f6:73:60;-63;2298;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
646;Apr 12, 2021 19:12:47.734556165 CEST;1618247567.7345562;nil;794;4;42:36:17:f6:73:60;-65;2299;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
647;Apr 12, 2021 19:12:47.776040557 CEST;1618247567.7760403;nil;795;4;42:36:17:f6:73:60;-65;2301;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
648;Apr 12, 2021 19:12:52.087093262 CEST;1618247572.087093;nil;796;4;6e:f3:ef:84:0e:4f;-77;450;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
649;Apr 12, 2021 19:12:52.424178479 CEST;1618247572.4241786;nil;797;4;76:d4:f7:88:61:90;-75;3814;0x000001ad;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
650;Apr 12, 2021 19:12:53.056429677 CEST;1618247573.0564294;nil;798;4;3e:ec:32:bf:1d:07;-65;2367;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
651;Apr 12, 2021 19:12:53.058495104 CEST;1618247573.0584953;nil;799;4;80:c5:e6:a8:91:d4;-35;1129;0x0000012c;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
652;Apr 12, 2021 19:12:53.633834586 CEST;1618247573.6338341;nil;800;4;0a:9a:39:70:8c:0b;-73;3170;0x0000402d;0x00000017;0;19;(none);0x00000000;0x00000000;0x00000000
653;Apr 12, 2021 19:12:53.654049748 CEST;1618247573.6540496;nil;801;4;0a:9a:39:70:8c:0b;-63;3171;0x0000402d;0x00000017;0;19;(none);0x00000000;0x00000000;0x00000000
654;Apr 12, 2021 19:12:53.757414424 CEST;1618247573.7574143;nil;802;4;80:c5:e6:a8:91:d4;-35;1153;0x0000012c;0x0000001b;0;23;(none);0x00000000;0x00000000;0x00000000
655;Apr 12, 2021 19:12:54.242537322 CEST;1618247574.2425373;nil;803;4;a0:c9:a0:b9:0b:58;-81;2916;0x000001ad;0x00000017;0;11;(none);0x00000000;0x00000000;0x00000000
656;Apr 12, 2021 19:12:55.172637534 CEST;1618247575.1726375;nil;804;4;b8:27:eb:6b:c4:60;-7;2335;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
657;Apr 12, 2021 19:12:55.192929623 CEST;1618247575.1929295;nil;805;4;b8:27:eb:6b:c4:60;-69;2336;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
658;Apr 12, 2021 19:12:55.285540960 CEST;1618247575.2855408;nil;806;4;b8:27:eb:6b:c4:60;-7;2340;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
659;Apr 12, 2021 19:12:55.659782265 CEST;1618247575.6597822;nil;807;4;0c:b2:b7:76:dd:34;-69;1201;0x00000030;0x0000001d;0;8;(none);0x00000000;0x00000000;0x00000000
660;Apr 12, 2021 19:12:55.698466746 CEST;1618247575.6984668;nil;808;4;0c:b2:b7:76:dd:34;-73;1207;0x00000030;0x0000001d;0;20;(none);0x00000000;0x00000000;0x00000000
661;Apr 12, 2021 19:12:55.826388431 CEST;1618247575.8263886;nil;809;4;1a:38:92:0f:72:97;-69;3821;0x000001ad;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
662;Apr 12, 2021 19:12:56.291503720 CEST;1618247576.2915037;nil;810;4;b2:fb:a2:8b:e7:02;-73;2110;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
663;Apr 12, 2021 19:12:56.313114567 CEST;1618247576.3131142;nil;811;4;b2:fb:a2:8b:e7:02;-71;2111;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
664;Apr 12, 2021 19:12:56.361555924 CEST;1618247576.3615558;nil;812;4;ee:42:71:b7:1f:5e;-65;3678;0x0000402d;0x00000017;0;11;(none);0x00000000;0x00000000;0x00000000
