id;arr_ts;epoch_ts;vendor;frame_nr;subtype;mac_address;rssi;seq_num;ht_capabilities;ht_ampdu;tag_nr;tag_length;tag_mcs;tag_HTex;tag_TXbf;tag_Antsel
2595;Apr 12, 2021 11:37:55.609436504 CEST;1618220275.609436504;nil;2806;4;ac:3f:a4:f1:e4:e0;-65;2138;0x00000112;0x00000003;0;3;(none);0x00000000;0x09e1e008;0x00000000
2596;Apr 12, 2021 11:37:55.610702426 CEST;1618220275.610702426;nil;2807;4;ac:3f:a4:f1:e4:e0;-63;2139;0x00000112;0x00000003;0;3;(none);0x00000000;0x09e1e008;0x00000000
2597;Apr 12, 2021 11:37:55.721131386 CEST;1618220275.721131386;nil;2808;4;ac:3f:a4:f1:e4:e0;-73;2140;0x00000112;0x00000003;0;3;(none);0x00000000;0x09e1e008;0x00000000
2598;Apr 12, 2021 11:37:55.722423714 CEST;1618220275.722423714;nil;2809;4;ac:3f:a4:f1:e4:e0;-71;2141;0x00000112;0x00000003;0;3;(none);0x00000000;0x09e1e008;0x00000000
2599;Apr 12, 2021 11:37:57.103252727 CEST;1618220277.103252727;nil;2810;4;d2:92:6d:67:94:39;-81;3918;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2600;Apr 12, 2021 11:37:57.126011562 CEST;1618220277.126011562;nil;2811;4;d2:92:6d:67:94:39;-65;3919;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2601;Apr 12, 2021 11:37:57.849422217 CEST;1618220277.849422217;nil;2812;4;ac:3f:a4:f1:e4:e0;-61;2160;0x00000112;0x00000003;0;3;(none);0x00000000;0x09e1e008;0x00000000
2602;Apr 12, 2021 11:37:57.850685223 CEST;1618220277.850685223;nil;2813;4;ac:3f:a4:f1:e4:e0;-61;2161;0x00000112;0x00000003;0;3;(none);0x00000000;0x09e1e008;0x00000000
2603;Apr 12, 2021 11:37:57.962433226 CEST;1618220277.962433226;nil;2814;4;ac:3f:a4:f1:e4:e0;-63;2163;0x00000112;0x00000003;0;3;(none);0x00000000;0x09e1e008;0x00000000
2604;Apr 12, 2021 11:38:00.089168764 CEST;1618220280.089168764;nil;2815;4;ac:3f:a4:f1:e4:e0;-57;2182;0x00000112;0x00000003;0;3;(none);0x00000000;0x09e1e008;0x00000000
2605;Apr 12, 2021 11:38:00.090413593 CEST;1618220280.090413593;nil;2816;4;ac:3f:a4:f1:e4:e0;-59;2183;0x00000112;0x00000003;0;3;(none);0x00000000;0x09e1e008;0x00000000
2606;Apr 12, 2021 11:38:00.437102869 CEST;1618220280.437102869;nil;2817;4;ba:48:1e:de:09:0a;-79;3368;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2607;Apr 12, 2021 11:38:02.330435915 CEST;1618220282.330435915;nil;2818;4;ac:3f:a4:f1:e4:e0;-61;2205;0x00000112;0x00000003;0;3;(none);0x00000000;0x09e1e008;0x00000000
2608;Apr 12, 2021 11:38:02.932386361 CEST;1618220282.932386361;nil;2819;4;1e:3d:bd:42:0e:12;-81;3473;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2609;Apr 12, 2021 11:38:03.489555116 CEST;1618220283.489555116;nil;2820;4;1a:87:f6:c3:7d:83;-77;3358;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2610;Apr 12, 2021 11:38:03.508677015 CEST;1618220283.508677015;nil;2821;4;1a:87:f6:c3:7d:83;-75;3360;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2611;Apr 12, 2021 11:38:04.569434656 CEST;1618220284.569434656;nil;2822;4;ac:3f:a4:f1:e4:e0;-69;2226;0x00000112;0x00000003;0;3;(none);0x00000000;0x09e1e008;0x00000000
2612;Apr 12, 2021 11:38:04.570692661 CEST;1618220284.570692661;nil;2823;4;ac:3f:a4:f1:e4:e0;-69;2227;0x00000112;0x00000003;0;3;(none);0x00000000;0x09e1e008;0x00000000
2613;Apr 12, 2021 11:38:04.680966717 CEST;1618220284.680966717;nil;2824;4;ac:3f:a4:f1:e4:e0;-69;2228;0x00000112;0x00000003;0;3;(none);0x00000000;0x09e1e008;0x00000000
2614;Apr 12, 2021 11:38:04.682223888 CEST;1618220284.682223888;nil;2825;4;ac:3f:a4:f1:e4:e0;-71;2229;0x00000112;0x00000003;0;3;(none);0x00000000;0x09e1e008;0x00000000
2615;Apr 12, 2021 11:38:05.294937677 CEST;1618220285.294937677;nil;2826;4;d6:a2:bf:9f:42:11;-65;3472;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2616;Apr 12, 2021 11:38:06.809207555 CEST;1618220286.809207555;nil;2827;4;ac:3f:a4:f1:e4:e0;-67;2248;0x00000112;0x00000003;0;3;(none);0x00000000;0x09e1e008;0x00000000
2617;Apr 12, 2021 11:38:06.810472487 CEST;1618220286.810472487;nil;2828;4;ac:3f:a4:f1:e4:e0;-69;2249;0x00000112;0x00000003;0;3;(none);0x00000000;0x09e1e008;0x00000000
2618;Apr 12, 2021 11:38:06.920957840 CEST;1618220286.920957840;nil;2829;4;ac:3f:a4:f1:e4:e0;-69;2250;0x00000112;0x00000003;0;3;(none);0x00000000;0x09e1e008;0x00000000
2619;Apr 12, 2021 11:38:07.623879715 CEST;1618220287.623879715;nil;2830;4;22:be:51:c2:3d:38;-61;3027;0x00004021;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2620;Apr 12, 2021 11:38:08.555994165 CEST;1618220288.555994165;nil;2831;4;3a:49:36:81:42:2b;-81;3951;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2621;Apr 12, 2021 11:38:09.048936706 CEST;1618220289.048936706;nil;2832;4;ac:3f:a4:f1:e4:e0;-67;2270;0x00000112;0x00000003;0;3;(none);0x00000000;0x09e1e008;0x00000000
2622;Apr 12, 2021 11:38:09.050206065 CEST;1618220289.050206065;nil;2833;4;ac:3f:a4:f1:e4:e0;-67;2271;0x00000112;0x00000003;0;3;(none);0x00000000;0x09e1e008;0x00000000
2623;Apr 12, 2021 11:38:09.192815808 CEST;1618220289.192815808;nil;2834;4;0e:61:bf:d0:94:41;-75;3976;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2624;Apr 12, 2021 11:38:09.845016787 CEST;1618220289.845016787;nil;2835;4;62:92:23:16:f0:89;-77;719;0x000001ad;0x0000001f;0;0;(none);0x00000000;0x00000000;0x00000000
2625;Apr 12, 2021 11:38:10.287045785 CEST;1618220290.287045785;nil;2836;4;82:48:8c:9a:f2:cc;-77;3335;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2626;Apr 12, 2021 11:38:11.288901949 CEST;1618220291.288901949;nil;2837;4;ac:3f:a4:f1:e4:e0;-63;2292;0x00000112;0x00000003;0;3;(none);0x00000000;0x09e1e008;0x00000000
2627;Apr 12, 2021 11:38:11.290165058 CEST;1618220291.290165058;nil;2838;4;ac:3f:a4:f1:e4:e0;-61;2293;0x00000112;0x00000003;0;3;(none);0x00000000;0x09e1e008;0x00000000
2628;Apr 12, 2021 11:38:12.144264037 CEST;1618220292.144264037;nil;2839;4;76:b4:23:54:15:10;-79;3463;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2629;Apr 12, 2021 11:38:12.292143710 CEST;1618220292.292143710;nil;2840;4;fe:b5:27:77:ab:56;-81;1649;0x000001ad;0x0000001f;0;0;(none);0x00000000;0x00000000;0x00000000
2630;Apr 12, 2021 11:38:12.313292927 CEST;1618220292.313292927;nil;2841;4;fe:b5:27:77:ab:56;-79;1650;0x000001ad;0x0000001f;0;0;(none);0x00000000;0x00000000;0x00000000
2631;Apr 12, 2021 11:38:13.511318871 CEST;1618220293.511318871;nil;2842;4;c6:31:d3:42:af:86;-49;4019;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2632;Apr 12, 2021 11:38:13.530079836 CEST;1618220293.530079836;nil;2843;4;ac:3f:a4:f1:e4:e0;-71;2315;0x00000112;0x00000003;0;3;(none);0x00000000;0x09e1e008;0x00000000
2633;Apr 12, 2021 11:38:13.965543588 CEST;1618220293.965543588;nil;2844;4;ea:8a:e7:2f:6a:83;-75;1958;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2634;Apr 12, 2021 11:38:14.011600203 CEST;1618220294.011600203;nil;2845;4;ea:8a:e7:2f:6a:83;-77;1960;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2635;Apr 12, 2021 11:38:15.768814581 CEST;1618220295.768814581;nil;2847;4;ac:3f:a4:f1:e4:e0;-61;2336;0x00000112;0x00000003;0;3;(none);0x00000000;0x09e1e008;0x00000000
2636;Apr 12, 2021 11:38:15.770080138 CEST;1618220295.770080138;nil;2848;4;ac:3f:a4:f1:e4:e0;-61;2337;0x00000112;0x00000003;0;3;(none);0x00000000;0x09e1e008;0x00000000
2637;Apr 12, 2021 11:38:17.898271632 CEST;1618220297.898271632;nil;2849;4;ac:3f:a4:f1:e4:e0;-63;2357;0x00000112;0x00000003;0;3;(none);0x00000000;0x09e1e008;0x00000000
2638;Apr 12, 2021 11:38:18.008708744 CEST;1618220298.008708744;nil;2850;4;ac:3f:a4:f1:e4:e0;-59;2358;0x00000112;0x00000003;0;3;(none);0x00000000;0x09e1e008;0x00000000
2639;Apr 12, 2021 11:38:18.010003728 CEST;1618220298.010003728;nil;2851;4;ac:3f:a4:f1:e4:e0;-59;2359;0x00000112;0x00000003;0;3;(none);0x00000000;0x09e1e008;0x00000000
2640;Apr 12, 2021 11:38:20.137038524 CEST;1618220300.137038524;nil;2852;4;ac:3f:a4:f1:e4:e0;-61;2378;0x00000112;0x00000003;0;3;(none);0x00000000;0x09e1e008;0x00000000
2641;Apr 12, 2021 11:38:20.216065505 CEST;1618220300.216065505;nil;2853;4;14:59:c0:89:aa:57;-77;1691;0x000001ec;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2642;Apr 12, 2021 11:38:20.248749263 CEST;1618220300.248749263;nil;2854;4;ac:3f:a4:f1:e4:e0;-57;2380;0x00000112;0x00000003;0;3;(none);0x00000000;0x09e1e008;0x00000000
2643;Apr 12, 2021 11:38:20.250037164 CEST;1618220300.250037164;nil;2855;4;ac:3f:a4:f1:e4:e0;-57;2381;0x00000112;0x00000003;0;3;(none);0x00000000;0x09e1e008;0x00000000
2644;Apr 12, 2021 11:38:20.638217676 CEST;1618220300.638217676;nil;2856;4;5e:2e:53:1a:e1:a3;-65;2175;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2645;Apr 12, 2021 11:38:20.683090657 CEST;1618220300.683090657;nil;2857;4;5e:2e:53:1a:e1:a3;-57;2177;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2646;Apr 12, 2021 11:38:20.707963055 CEST;1618220300.707963055;nil;2858;4;5e:2e:53:1a:e1:a3;-61;2178;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2647;Apr 12, 2021 11:38:20.724116447 CEST;1618220300.724116447;nil;2859;4;14:59:c0:89:aa:57;-75;1693;0x000001ec;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2648;Apr 12, 2021 11:38:20.725175340 CEST;1618220300.725175340;nil;2860;4;14:59:c0:89:aa:57;-71;1694;0x000001ec;0x00000017;0;13;(none);0x00000000;0x00000000;0x00000000
2649;Apr 12, 2021 11:38:20.868560422 CEST;1618220300.868560422;nil;2861;4;be:d7:b9:c5:08:71;-83;4044;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2650;Apr 12, 2021 11:38:22.400702037 CEST;1618220302.400702037;nil;2862;4;be:87:72:30:52:6b;-79;1985;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2651;Apr 12, 2021 11:38:23.711358438 CEST;1618220303.711358438;nil;2863;4;5c:51:81:40:d0:ef;-81;599;0x00000121;0x00000017;0;9;(none);0x00000000;0x00000000;0x00000000
2652;Apr 12, 2021 11:38:24.618120565 CEST;1618220304.618120565;nil;2864;4;ac:3f:a4:f1:e4:e0;-65;2423;0x00000112;0x00000003;0;3;(none);0x00000000;0x09e1e008;0x00000000
2653;Apr 12, 2021 11:38:24.728584649 CEST;1618220304.728584649;nil;2865;4;ac:3f:a4:f1:e4:e0;-63;2424;0x00000112;0x00000003;0;3;(none);0x00000000;0x09e1e008;0x00000000
2654;Apr 12, 2021 11:38:24.729862185 CEST;1618220304.729862185;nil;2866;4;ac:3f:a4:f1:e4:e0;-63;2425;0x00000112;0x00000003;0;3;(none);0x00000000;0x09e1e008;0x00000000
2655;Apr 12, 2021 11:38:24.971736861 CEST;1618220304.971736861;nil;2867;4;22:25:26:27:a2:e0;-77;4071;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2656;Apr 12, 2021 11:38:25.625729075 CEST;1618220305.625729075;nil;2868;4;1e:5c:e1:7c:85:c7;-79;4095;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2657;Apr 12, 2021 11:38:25.977327946 CEST;1618220305.977327946;nil;2869;4;3e:ee:35:f8:fc:2e;-63;2229;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
2658;Apr 12, 2021 11:38:26.385102671 CEST;1618220306.385102671;nil;2870;4;9e:3f:eb:34:82:54;-55;3880;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
2659;Apr 12, 2021 11:38:26.858166004 CEST;1618220306.858166004;nil;2871;4;ac:3f:a4:f1:e4:e0;-65;2445;0x00000112;0x00000003;0;3;(none);0x00000000;0x09e1e008;0x00000000
2660;Apr 12, 2021 11:38:26.968598837 CEST;1618220306.968598837;nil;2872;4;ac:3f:a4:f1:e4:e0;-63;2446;0x00000112;0x00000003;0;3;(none);0x00000000;0x09e1e008;0x00000000
2661;Apr 12, 2021 11:38:26.969853457 CEST;1618220306.969853457;nil;2873;4;ac:3f:a4:f1:e4:e0;-63;2447;0x00000112;0x00000003;0;3;(none);0x00000000;0x09e1e008;0x00000000
2662;Apr 12, 2021 11:38:27.701511923 CEST;1618220307.701511923;nil;2874;4;ae:94:fc:75:62:f8;-77;1772;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
2663;Apr 12, 2021 11:38:27.933081254 CEST;1618220307.933081254;nil;2875;4;06:f7:68:de:70:51;-81;630;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2664;Apr 12, 2021 11:38:28.026600235 CEST;1618220308.026600235;nil;2876;4;06:f7:68:de:70:51;-81;632;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2665;Apr 12, 2021 11:38:29.208445170 CEST;1618220309.208445170;nil;2877;4;ac:3f:a4:f1:e4:e0;-63;2468;0x00000112;0x00000003;0;3;(none);0x00000000;0x09e1e008;0x00000000
2666;Apr 12, 2021 11:38:29.209708904 CEST;1618220309.209708904;nil;2878;4;ac:3f:a4:f1:e4:e0;-63;2469;0x00000112;0x00000003;0;3;(none);0x00000000;0x09e1e008;0x00000000
2667;Apr 12, 2021 11:38:29.958672973 CEST;1618220309.958672973;nil;2879;4;42:d2:6e:5c:8e:b7;-81;43;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2668;Apr 12, 2021 11:38:29.986974753 CEST;1618220309.986974753;nil;2880;4;42:d2:6e:5c:8e:b7;-79;44;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2669;Apr 12, 2021 11:38:31.448313023 CEST;1618220311.448313023;nil;2881;4;ac:3f:a4:f1:e4:e0;-67;2490;0x00000112;0x00000003;0;3;(none);0x00000000;0x09e1e008;0x00000000
2670;Apr 12, 2021 11:38:31.449591965 CEST;1618220311.449591965;nil;2882;4;ac:3f:a4:f1:e4:e0;-65;2491;0x00000112;0x00000003;0;3;(none);0x00000000;0x09e1e008;0x00000000
2671;Apr 12, 2021 11:38:33.688349374 CEST;1618220313.688349374;nil;2883;4;ac:3f:a4:f1:e4:e0;-57;2512;0x00000112;0x00000003;0;3;(none);0x00000000;0x09e1e008;0x00000000
2672;Apr 12, 2021 11:38:33.689614202 CEST;1618220313.689614202;nil;2884;4;ac:3f:a4:f1:e4:e0;-57;2513;0x00000112;0x00000003;0;3;(none);0x00000000;0x09e1e008;0x00000000
2673;Apr 12, 2021 11:38:35.694595459 CEST;1618220315.694595459;nil;2885;4;80:58:f8:29:d8:a1;-75;2512;0x0000016e;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
2674;Apr 12, 2021 11:38:35.928320998 CEST;1618220315.928320998;nil;2886;4;ac:3f:a4:f1:e4:e0;-57;2534;0x00000112;0x00000003;0;3;(none);0x00000000;0x09e1e008;0x00000000
2675;Apr 12, 2021 11:38:35.929579471 CEST;1618220315.929579471;nil;2887;4;ac:3f:a4:f1:e4:e0;-55;2535;0x00000112;0x00000003;0;3;(none);0x00000000;0x09e1e008;0x00000000
2676;Apr 12, 2021 11:38:36.041600088 CEST;1618220316.041600088;nil;2888;4;ac:3f:a4:f1:e4:e0;-57;2537;0x00000112;0x00000003;0;3;(none);0x00000000;0x09e1e008;0x00000000
2677;Apr 12, 2021 11:38:36.113955788 CEST;1618220316.113955788;nil;2889;4;ae:85:d7:83:13:b5;-83;2101;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
2678;Apr 12, 2021 11:38:38.168423985 CEST;1618220318.168423985;nil;2890;4;ac:3f:a4:f1:e4:e0;-61;2556;0x00000112;0x00000003;0;3;(none);0x00000000;0x09e1e008;0x00000000
2679;Apr 12, 2021 11:38:38.169677979 CEST;1618220318.169677979;nil;2891;4;ac:3f:a4:f1:e4:e0;-61;2557;0x00000112;0x00000003;0;3;(none);0x00000000;0x09e1e008;0x00000000
2680;Apr 12, 2021 11:38:39.957427124 CEST;1618220319.957427124;nil;2892;4;f6:d4:8b:8f:f6:e7;-81;1148;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
2681;Apr 12, 2021 11:38:40.296475643 CEST;1618220320.296475643;nil;2893;4;ac:3f:a4:f1:e4:e0;-63;2576;0x00000112;0x00000003;0;3;(none);0x00000000;0x09e1e008;0x00000000
2682;Apr 12, 2021 11:38:40.408217404 CEST;1618220320.408217404;nil;2894;4;ac:3f:a4:f1:e4:e0;-61;2578;0x00000112;0x00000003;0;3;(none);0x00000000;0x09e1e008;0x00000000
2683;Apr 12, 2021 11:38:40.409509940 CEST;1618220320.409509940;nil;2895;4;ac:3f:a4:f1:e4:e0;-61;2579;0x00000112;0x00000003;0;3;(none);0x00000000;0x09e1e008;0x00000000
2684;Apr 12, 2021 11:38:42.648082399 CEST;1618220322.648082399;nil;2897;4;ac:3f:a4:f1:e4:e0;-59;2600;0x00000112;0x00000003;0;3;(none);0x00000000;0x09e1e008;0x00000000
2685;Apr 12, 2021 11:38:42.649353112 CEST;1618220322.649353112;nil;2898;4;ac:3f:a4:f1:e4:e0;-61;2601;0x00000112;0x00000003;0;3;(none);0x00000000;0x09e1e008;0x00000000
2686;Apr 12, 2021 11:38:43.199593267 CEST;1618220323.199593267;nil;2899;4;96:57:5d:70:7f:99;-79;355;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2687;Apr 12, 2021 11:38:43.748984941 CEST;1618220323.748984941;nil;2900;4;da:a1:19:a9:0d:14;-67;650;0x0000016f;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
2688;Apr 12, 2021 11:38:44.658240793 CEST;1618220324.658240793;nil;2901;4;82:c3:16:6f:aa:e1;-59;3004;0x0000002d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2689;Apr 12, 2021 11:38:44.888021730 CEST;1618220324.888021730;nil;2902;4;ac:3f:a4:f1:e4:e0;-65;2622;0x00000112;0x00000003;0;3;(none);0x00000000;0x09e1e008;0x00000000
2690;Apr 12, 2021 11:38:44.889293901 CEST;1618220324.889293901;nil;2903;4;ac:3f:a4:f1:e4:e0;-63;2623;0x00000112;0x00000003;0;3;(none);0x00000000;0x09e1e008;0x00000000
2691;Apr 12, 2021 11:38:45.194132737 CEST;1618220325.194132737;nil;2904;4;5e:58:8f:d5:6e:52;-75;633;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
2692;Apr 12, 2021 11:38:46.085468703 CEST;1618220326.085468703;nil;2905;4;b2:af:fc:37:5a:05;-69;3491;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2693;Apr 12, 2021 11:38:47.127967064 CEST;1618220327.127967064;nil;2906;4;ac:3f:a4:f1:e4:e0;-63;2644;0x00000112;0x00000003;0;3;(none);0x00000000;0x09e1e008;0x00000000
2694;Apr 12, 2021 11:38:47.129233350 CEST;1618220327.129233350;nil;2907;4;ac:3f:a4:f1:e4:e0;-63;2645;0x00000112;0x00000003;0;3;(none);0x00000000;0x09e1e008;0x00000000
2695;Apr 12, 2021 11:38:47.285604902 CEST;1618220327.285604902;nil;2908;4;5a:83:58:39:69:0c;-57;2559;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2696;Apr 12, 2021 11:38:47.312483206 CEST;1618220327.312483206;nil;2909;4;5a:83:58:39:69:0c;-59;2560;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2697;Apr 12, 2021 11:38:47.332559461 CEST;1618220327.332559461;nil;2910;4;5a:83:58:39:69:0c;-59;2561;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2698;Apr 12, 2021 11:38:48.480773238 CEST;1618220328.480773238;nil;2911;4;86:34:35:2f:6a:2d;-75;3053;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
2699;Apr 12, 2021 11:38:48.557418773 CEST;1618220328.557418773;nil;2912;4;b8:27:eb:6b:c4:60;-41;1992;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2700;Apr 12, 2021 11:38:48.660584699 CEST;1618220328.660584699;nil;2913;4;7a:12:7b:6c:be:5c;-77;3508;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
2701;Apr 12, 2021 11:38:48.859317430 CEST;1618220328.859317430;nil;2914;4;b8:27:eb:6b:c4:60;-7;2006;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2702;Apr 12, 2021 11:38:48.990795392 CEST;1618220328.990795392;nil;2915;4;b8:27:eb:6b:c4:60;-7;2012;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2703;Apr 12, 2021 11:38:49.011054145 CEST;1618220329.011054145;nil;2916;4;b8:27:eb:6b:c4:60;-7;2013;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2704;Apr 12, 2021 11:38:49.122363717 CEST;1618220329.122363717;nil;2917;4;b8:27:eb:6b:c4:60;-7;2018;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2705;Apr 12, 2021 11:38:49.142611219 CEST;1618220329.142611219;nil;2918;4;b8:27:eb:6b:c4:60;-7;2019;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2706;Apr 12, 2021 11:38:49.255140776 CEST;1618220329.255140776;nil;2919;4;ac:3f:a4:f1:e4:e0;-67;2664;0x00000112;0x00000003;0;3;(none);0x00000000;0x09e1e008;0x00000000
2707;Apr 12, 2021 11:38:49.256401124 CEST;1618220329.256401124;nil;2920;4;ac:3f:a4:f1:e4:e0;-67;2665;0x00000112;0x00000003;0;3;(none);0x00000000;0x09e1e008;0x00000000
2708;Apr 12, 2021 11:38:49.366875030 CEST;1618220329.366875030;nil;2921;4;ac:3f:a4:f1:e4:e0;-61;2666;0x00000112;0x00000003;0;3;(none);0x00000000;0x09e1e008;0x00000000
2709;Apr 12, 2021 11:38:49.368158816 CEST;1618220329.368158816;nil;2922;4;ac:3f:a4:f1:e4:e0;-61;2667;0x00000112;0x00000003;0;3;(none);0x00000000;0x09e1e008;0x00000000
2710;Apr 12, 2021 11:38:51.495166662 CEST;1618220331.495166662;nil;2923;4;ac:3f:a4:f1:e4:e0;-63;2686;0x00000112;0x00000003;0;3;(none);0x00000000;0x09e1e008;0x00000000
2711;Apr 12, 2021 11:38:51.496448365 CEST;1618220331.496448365;nil;2924;4;ac:3f:a4:f1:e4:e0;-65;2687;0x00000112;0x00000003;0;3;(none);0x00000000;0x09e1e008;0x00000000
2712;Apr 12, 2021 11:38:51.606907946 CEST;1618220331.606907946;nil;2925;4;ac:3f:a4:f1:e4:e0;-61;2688;0x00000112;0x00000003;0;3;(none);0x00000000;0x09e1e008;0x00000000
2713;Apr 12, 2021 11:38:51.609157449 CEST;1618220331.609157449;nil;2926;4;ac:3f:a4:f1:e4:e0;-61;2690;0x00000112;0x00000003;0;3;(none);0x00000000;0x09e1e008;0x00000000
2714;Apr 12, 2021 11:38:51.718650844 CEST;1618220331.718650844;nil;2927;4;ac:3f:a4:f1:e4:e0;-63;2691;0x00000112;0x00000003;0;3;(none);0x00000000;0x09e1e008;0x00000000
2715;Apr 12, 2021 11:38:52.348529999 CEST;1618220332.348529999;nil;2928;4;b0:2a:43:3f:dc:aa;-81;732;0x00000062;0x00000003;0;3;(none);0x00000000;0x09e1e008;0x00000000
2716;Apr 12, 2021 11:38:52.349560559 CEST;1618220332.349560559;nil;2929;4;b0:2a:43:3f:dc:aa;-83;733;0x00000062;0x00000003;0;3;(none);0x00000000;0x09e1e008;0x00000000
2717;Apr 12, 2021 11:38:53.208112209 CEST;1618220333.208112209;nil;2930;4;de:39:28:88:61:c9;-83;1220;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
2718;Apr 12, 2021 11:38:53.489233465 CEST;1618220333.489233465;nil;2931;4;50:85:69:8a:e7:7e;-79;2642;0x000001ac;0x00000002;0;0;(none);0x00000000;0x00000000;0x00000000
2719;Apr 12, 2021 11:38:53.550833252 CEST;1618220333.550833252;nil;2932;4;50:85:69:8a:e7:7e;-81;2644;0x000001ac;0x00000002;0;0;(none);0x00000000;0x00000000;0x00000000
2720;Apr 12, 2021 11:38:53.576811566 CEST;1618220333.576811566;nil;2933;4;50:85:69:8a:e7:7e;-77;2645;0x000001ac;0x00000002;0;0;(none);0x00000000;0x00000000;0x00000000
2721;Apr 12, 2021 11:38:53.846862130 CEST;1618220333.846862130;nil;2934;4;ac:3f:a4:f1:e4:e0;-67;2711;0x00000112;0x00000003;0;3;(none);0x00000000;0x09e1e008;0x00000000
2722;Apr 12, 2021 11:38:53.848114561 CEST;1618220333.848114561;nil;2935;4;ac:3f:a4:f1:e4:e0;-65;2712;0x00000112;0x00000003;0;3;(none);0x00000000;0x09e1e008;0x00000000
2723;Apr 12, 2021 11:38:55.693422347 CEST;1618220335.693422347;nil;2936;4;8c:f5:a3:fc:40:51;-75;2171;0x000001ad;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
2724;Apr 12, 2021 11:38:56.620785024 CEST;1618220336.620785024;nil;2938;4;e4:04:39:c8:d4:b5;-79;3530;0x0000012c;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
2725;Apr 12, 2021 11:38:57.494849940 CEST;1618220337.494849940;nil;2939;4;b0:2a:43:41:e6:5f;-75;1273;0x00000062;0x00000003;0;13;(none);0x00000000;0x09e1e008;0x00000000
2726;Apr 12, 2021 11:38:57.495983259 CEST;1618220337.495983259;nil;2940;4;b0:2a:43:41:e6:5f;-77;1274;0x00000062;0x00000003;0;13;(none);0x00000000;0x09e1e008;0x00000000
